Topic,Group ID,Documents,Words
Topic 00,2005,0.00445120219749054,0.022248751637651627
Topic 00,2006,0.022813593766402712,0.11406796883201356
Topic 00,2009,0.036829192323536236,0.18414596161768118
Topic 00,2010,0.03686690786847505,0.22120144721085033
Topic 01,2005,0.0044512021974905305,0.022248751637651585
Topic 01,2006,0.022813593766402504,0.11406796883201252
Topic 01,2009,0.03682919232353324,0.1841459616176662
Topic 01,2010,0.0368669078684778,0.22120144721086682
Topic 02,2005,0.004451202197490532,0.022248751637651592
Topic 02,2006,0.02281359376640253,0.11406796883201265
Topic 02,2009,0.036829192323533586,0.18414596161766794
Topic 02,2010,0.03686690786847749,0.22120144721086493
Topic 03,2005,0.004451202197490534,0.0222487516376516
Topic 03,2006,0.022813593766402615,0.11406796883201308
Topic 03,2009,0.036829192323534696,0.1841459616176735
Topic 03,2010,0.03686690786847647,0.22120144721085883
Topic 04,2005,0.2089208463909996,1.0446018416630505
Topic 04,2006,0.14061286922229801,0.70306434611149
Topic 04,2009,0.0022271273411614426,0.011135636705807212
Topic 04,2010,0.0018249142983887418,0.01094948579033245
Topic 05,2005,0.004451202197490535,0.022248751637651602
Topic 05,2006,0.022813593766402643,0.11406796883201321
Topic 05,2009,0.03682919232353499,0.18414596161767494
Topic 05,2010,0.03686690786847618,0.22120144721085705
Topic 06,2005,0.004451202197490532,0.022248751637651592
Topic 06,2006,0.022813593766402525,0.11406796883201262
Topic 06,2009,0.03682919232353367,0.18414596161766833
Topic 06,2010,0.03686690786847742,0.22120144721086452
Topic 07,2005,0.00445120219749055,0.022248751637651682
Topic 07,2006,0.02281359376640299,0.11406796883201495
Topic 07,2009,0.03682919232354008,0.18414596161770042
Topic 07,2010,0.036866907868471466,0.2212014472108288
Topic 08,2005,0.004451202197490532,0.02224875163765159
Topic 08,2006,0.022813593766402546,0.11406796883201273
Topic 08,2009,0.036829192323533794,0.18414596161766897
Topic 08,2010,0.0368669078684773,0.22120144721086382
Topic 09,2005,0.0044512021974905305,0.022248751637651585
Topic 09,2006,0.022813593766402507,0.11406796883201253
Topic 09,2009,0.03682919232353332,0.1841459616176666
Topic 09,2010,0.036866907868477745,0.2212014472108665
Topic 10,2005,0.004451202197490533,0.022248751637651595
Topic 10,2006,0.022813593766402625,0.11406796883201313
Topic 10,2009,0.03682919232353497,0.18414596161767488
Topic 10,2010,0.03686690786847623,0.22120144721085738
Topic 11,2005,0.0044512021974905305,0.022248751637651585
Topic 11,2006,0.02281359376640249,0.11406796883201245
Topic 11,2009,0.03682919232353304,0.1841459616176652
Topic 11,2010,0.036866907868478016,0.2212014472108681
Topic 12,2005,0.004451202197490532,0.02224875163765159
Topic 12,2006,0.022813593766402525,0.11406796883201262
Topic 12,2009,0.03682919232353354,0.1841459616176677
Topic 12,2010,0.036866907868477544,0.22120144721086527
Topic 13,2005,0.004451202197490533,0.022248751637651595
Topic 13,2006,0.022813593766402625,0.11406796883201313
Topic 13,2009,0.036829192323534876,0.18414596161767438
Topic 13,2010,0.036866907868476295,0.22120144721085777
Topic 14,2005,0.004451202197490533,0.022248751637651592
Topic 14,2006,0.022813593766402553,0.11406796883201276
Topic 14,2009,0.036829192323534085,0.18414596161767044
Topic 14,2010,0.03686690786847707,0.22120144721086243
Topic 15,2005,2.004810344661809,11.024246803614984
Topic 15,2006,0.022813593766402553,0.11406796883201276
Topic 15,2009,0.03682919232353379,0.18414596161766894
Topic 15,2010,0.03686690786847731,0.22120144721086385
Topic 16,2005,0.004451202197490535,0.022248751637651602
Topic 16,2006,0.022813593766402643,0.11406796883201321
Topic 16,2009,0.036829192323535036,0.18414596161767519
Topic 16,2010,0.036866907868476136,0.22120144721085683
Topic 17,2005,0.004451202197490534,0.0222487516376516
Topic 17,2006,0.022813593766402622,0.11406796883201312
Topic 17,2009,0.036829192323534536,0.1841459616176727
Topic 17,2010,0.03686690786847659,0.22120144721085952
Topic 18,2005,0.0044512021974905305,0.022248751637651585
Topic 18,2006,0.022813593766402494,0.11406796883201246
Topic 18,2009,0.03682919232353312,0.1841459616176656
Topic 18,2010,0.03686690786847793,0.2212014472108676
Topic 19,2005,0.09783041251712471,0.48914971771028815
Topic 19,2006,0.24203616801462718,1.210180840073136
Topic 19,2009,0.002197662313080919,0.010988311565404594
Topic 19,2010,0.001800868951024735,0.01080521370614841
Topic 20,2005,0.004451202197490532,0.022248751637651592
Topic 20,2006,0.02281359376640253,0.11406796883201265
Topic 20,2009,0.03682919232353374,0.1841459616176687
Topic 20,2010,0.036866907868477364,0.22120144721086418
Topic 21,2005,0.5727071392953145,2.863534094432744
Topic 21,2006,0.0013839310702057073,0.006919655351028536
Topic 21,2009,0.0011870176103357616,0.005935088051678808
Topic 21,2010,9.677043017078169E-4,0.005806225810246902
Topic 22,2005,0.004451202197490532,0.022248751637651592
Topic 22,2006,0.022813593766402532,0.11406796883201266
Topic 22,2009,0.03682919232353357,0.18414596161766786
Topic 22,2010,0.036866907868477496,0.221201447210865
Topic 23,2005,0.004451202197490532,0.02224875163765159
Topic 23,2006,0.022813593766402507,0.11406796883201253
Topic 23,2009,0.036829192323533246,0.18414596161766622
Topic 23,2010,0.036866907868477794,0.22120144721086676
Topic 24,2005,0.004451202197490532,0.02224875163765159
Topic 24,2006,0.022813593766402542,0.11406796883201271
Topic 24,2009,0.036829192323533606,0.18414596161766802
Topic 24,2010,0.03686690786847747,0.22120144721086482
Topic 25,2005,0.0044512021974905305,0.022248751637651585
Topic 25,2006,0.022813593766402504,0.11406796883201252
Topic 25,2009,0.03682919232353322,0.18414596161766608
Topic 25,2010,0.03686690786847783,0.22120144721086699
Topic 26,2005,0.0044512021974905305,0.02224875163765158
Topic 26,2006,0.022813593766402504,0.11406796883201252
Topic 26,2009,0.03682919232353322,0.18414596161766608
Topic 26,2010,0.03686690786847783,0.22120144721086699
Topic 27,2005,0.0044512021974905305,0.022248751637651585
Topic 27,2006,0.022813593766402504,0.11406796883201252
Topic 27,2009,0.03682919232353322,0.18414596161766608
Topic 27,2010,0.03686690786847783,0.22120144721086699
Topic 28,2005,0.0044512021974905305,0.022248751637651585
Topic 28,2006,0.022813593766402504,0.11406796883201252
Topic 28,2009,0.03682919232353322,0.18414596161766608
Topic 28,2010,0.03686690786847783,0.22120144721086699
Topic 29,2005,0.004451202197490532,0.02224875163765159
Topic 29,2006,0.022813593766402553,0.11406796883201276
Topic 29,2009,0.036829192323534085,0.18414596161767044
Topic 29,2010,0.03686690786847707,0.22120144721086243
