Topic,Group ID,Documents,Words
Topic 00,1995,0.001387558864853502,0.008462149122974858
Topic 00,1996,0.004739953710299258,0.024756097912224807
Topic 00,1997,0.001539244648789973,0.007790184963180445
Topic 00,1998,0.49727266238477963,2.9834854409478897
Topic 00,1999,0.0012252041608506465,0.007979979079713422
Topic 00,2000,0.998963598256676,4.993710736152208
Topic 00,2001,0.004834952813384693,0.024592565779223162
Topic 00,2002,0.0018280130852721098,0.009023883641991711
Topic 00,2003,0.0012514146151847256,0.006472945775006315
Topic 00,2004,0.03876612564403995,0.3025193927580189
Topic 00,2005,1.6317238464517496,9.14028061359222
Topic 00,2006,1.676814253533785,9.717129677666277
Topic 00,2007,1.2311664386830423,7.093255592492568
Topic 00,2008,0.028945811242140275,0.2228945010041945
Topic 00,2009,0.5311277571406146,2.66981262648117
Topic 00,2010,2.0247010480587826,10.12641576312325
Topic 00,2011,1.2551407477922427,8.531201097583704
Topic 00,2012,1.6013085789382184,8.236962657722497
Topic 00,2013,4.360984085469251,26.90648076051807
Topic 00,2014,1.0068851367598317,8.03967341237554
Topic 01,1995,0.13752892930883787,1.101213243309323
Topic 01,1996,0.004435463134243107,0.02340151497631593
Topic 01,1997,0.0013386364746025314,0.006925689351137808
Topic 01,1998,8.53781948251297E-4,0.005161619035152401
Topic 01,1999,8.519663813207266E-4,0.005603947754401268
Topic 01,2000,-9.01114169612628E-5,-5.331812066391017E-4
Topic 01,2001,0.9829082781406306,4.915203361253126
Topic 01,2002,0.9858216018304078,4.929082129031668
Topic 01,2003,0.37470671361214847,2.248787906296013
Topic 01,2004,0.381698457016647,2.0538046462097967
Topic 01,2005,1.7978404003548465,10.037673434553435
Topic 01,2006,1.296764783735764,9.505814560787085
Topic 01,2007,1.3233515542401353,6.638906906501942
Topic 01,2008,2.0116155882208755,14.078188271407159
Topic 01,2009,0.5086544152174979,2.548990618045538
Topic 01,2010,0.6995277838490072,4.169164693877877
Topic 01,2011,2.540256456214135,12.724100690772271
Topic 01,2012,1.2565270307520946,6.995816444851486
Topic 01,2013,2.5431478013731246,15.467751019056461
Topic 01,2014,1.3430506864950205,7.05126893171913
Topic 02,1995,0.1513514303082686,1.2024344942320468
Topic 02,1996,0.49110900741531927,2.4565289851571355
Topic 02,1997,1.3370245988632987,6.685194714559048
Topic 02,1998,0.5876020205176367,3.6265262173234367
Topic 02,1999,1.0083270204726136,6.050515528012269
Topic 02,2000,-2.030456953161571E-4,-9.253699559098197E-4
Topic 02,2001,0.6864418033095884,3.432447770635291
Topic 02,2002,0.0018367527805888783,0.009196745234458917
Topic 02,2003,0.15757456349442314,0.9451828825860995
Topic 02,2004,-0.001245976530585357,0.002192368676849143
Topic 02,2005,0.010012770068653042,0.05589972008656576
Topic 02,2006,1.4010895799012035,7.005541372446166
Topic 02,2007,0.04282544344602584,0.2163483084123794
Topic 02,2008,1.891771933794007,9.789910317305523
Topic 02,2009,0.03803192363707521,0.2237045073658454
Topic 02,2010,2.6025147755535847,14.028077070206454
Topic 02,2011,1.0988831775719061,5.499208911032037
Topic 02,2012,1.0538152316947884,5.806094161941954
Topic 02,2013,1.382071619523723,10.298577128431225
Topic 02,2014,0.030956170006972154,0.1623997913680317
Topic 03,1995,1.6292763601310907,11.783134110408756
Topic 03,1996,2.9975412348187893,15.977417661949113
Topic 03,1997,-0.0021600349078284295,-0.010133745213341702
Topic 03,1998,0.16118013557306837,1.287658343159161
Topic 03,1999,0.0011650783898112848,0.00780272618453925
Topic 03,2000,0.5061781251363161,2.527260412897949
Topic 03,2001,0.26211282614664266,1.3090768361255791
Topic 03,2002,1.011763143903415,6.068907306070858
Topic 03,2003,0.23337997187466092,1.1675135406302097
Topic 03,2004,0.22827262152070993,1.1435909236883701
Topic 03,2005,0.04772691510162948,0.25933310116784675
Topic 03,2006,1.0223514342309121,5.1469316153248075
Topic 03,2007,1.5177482637527013,8.306509230835886
Topic 03,2008,0.4854420870970531,3.3912555575493917
Topic 03,2009,2.842213043237259,17.579721894475675
Topic 03,2010,1.0118806119719692,6.069758930542185
Topic 03,2011,0.5228362492103692,3.1294564345953084
Topic 03,2012,2.9172244609215117,15.183296284507483
Topic 03,2013,1.1424187931329888,6.762905279666514
Topic 03,2014,2.2179270461566967,12.283718933207663
Topic 04,1995,0.001242349868921998,0.0075571365241340295
Topic 04,1996,0.4439847353598855,3.1005341567276425
Topic 04,1997,0.003015803210399394,0.01684206259321798
Topic 04,1998,-7.535800767187523E-4,-0.0018663759231702772
Topic 04,1999,0.0010066331559303533,0.0065096236331825
Topic 04,2000,-8.336635257761989E-5,-5.100283329907074E-4
Topic 04,2001,0.3948691516148386,1.9749250461652432
Topic 04,2002,0.22106574614435748,1.1035237219926124
Topic 04,2003,0.394145774285015,1.9674334792121029
Topic 04,2004,0.00992398161558258,0.05299446586642756
Topic 04,2005,0.31661334761546306,1.8924751407735327
Topic 04,2006,1.5349985269325617,9.825594702773845
Topic 04,2007,2.112267794691383,11.27115862035751
Topic 04,2008,0.3294602202072674,1.9768082776524551
Topic 04,2009,1.01188820148993,5.075791195805659
Topic 04,2010,0.8889138378313547,4.44760779045317
Topic 04,2011,1.0735244541032016,6.383394397154685
Topic 04,2012,0.8735057667241629,4.390845510357798
Topic 04,2013,1.778784299751349,9.89553024223979
Topic 04,2014,0.0066780319970098315,0.03530377852725573
Topic 05,1995,0.005384239687573545,0.04136662782134162
Topic 05,1996,0.0034769091594076427,0.018375016428675277
Topic 05,1997,0.6667929112815986,3.999938069807178
Topic 05,1998,-7.581924402530796E-5,1.5565184970839623E-4
Topic 05,1999,0.5517571314526,2.7598150702081954
Topic 05,2000,1.0106995384609834,5.0534332565455795
Topic 05,2001,0.04218929830155457,0.2119155551449053
Topic 05,2002,0.00369041405655907,0.01847144332175954
Topic 05,2003,8.530461646567058E-5,5.797806835140778E-4
Topic 05,2004,1.004348862439397,6.0259207808748405
Topic 05,2005,0.04070482726035734,0.2442747068623779
Topic 05,2006,2.846823271520401,15.05485997469014
Topic 05,2007,4.357515573639159,25.510009077629753
Topic 05,2008,0.34525006177798345,2.071560382176275
Topic 05,2009,1.542836126237066,9.246142166793996
Topic 05,2010,1.2831439828527915,6.9828803572328795
Topic 05,2011,0.18739963800778664,0.9650621860806319
Topic 05,2012,2.0428718367957224,12.25868237722917
Topic 05,2013,0.951286350987742,6.385611673377452
Topic 05,2014,0.6745872027997918,3.7837723303747586
Topic 06,1995,8.72216412351367E-4,0.004694942092507093
Topic 06,1996,7.554349637084806E-4,0.006553504503924916
Topic 06,1997,0.0012758992454652727,0.006470847552858725
Topic 06,1998,1.009079392013063,5.046112915141117
Topic 06,1999,0.004655927122502317,0.03601041804067393
Topic 06,2000,-9.035829235803434E-5,-5.428413488974618E-4
Topic 06,2001,0.1604980235475126,1.1204259100498308
Topic 06,2002,0.0016892733877670678,0.008469625544253512
Topic 06,2003,5.952997522014009E-4,0.0030121576654200772
Topic 06,2004,0.5048745818782546,2.527380992023488
Topic 06,2005,0.6692983363056045,4.0661537678681245
Topic 06,2006,0.25142490467877177,1.2597879088939035
Topic 06,2007,0.005119131098523732,0.027625656371615022
Topic 06,2008,3.008316699998683,17.757444597104403
Topic 06,2009,1.3539834301778986,7.914275765490004
Topic 06,2010,0.49456306407610173,2.475600879607104
Topic 06,2011,2.510546636299281,13.957527109169725
Topic 06,2012,1.4214641891740865,7.164695172972754
Topic 06,2013,1.82569595080996,9.32393777335797
Topic 06,2014,0.20695873413241547,1.2369246740010218
Topic 07,1995,0.0013261169916883994,0.007800050693657797
Topic 07,1996,0.4058557586402018,2.0312721064920893
Topic 07,1997,0.0017217676246743636,0.008781785483125646
Topic 07,1998,0.0010573522446617307,0.006278631597012389
Topic 07,1999,0.0014715555721899502,0.010201031197689798
Topic 07,2000,-4.2687953611649654E-5,-3.4064558860052475E-4
Topic 07,2001,7.426829406793909E-4,0.004265415823056059
Topic 07,2002,0.0019543712115472713,0.00964731475623084
Topic 07,2003,0.7539983404261985,3.768510209648475
Topic 07,2004,0.6211167947989457,3.487603126005915
Topic 07,2005,0.010337448219164373,0.055364272045753504
Topic 07,2006,0.6203778045753905,3.5019836755542304
Topic 07,2007,2.501672073214381,13.515054625940461
Topic 07,2008,1.8810655353945442,10.414170906986854
Topic 07,2009,1.0018422221861898,6.998352787540341
Topic 07,2010,1.2754224070786426,7.389121128631107
Topic 07,2011,0.2546913849304121,1.279865936580588
Topic 07,2012,1.3599813152465114,7.138473487444253
Topic 07,2013,1.3880647887781992,6.946511784705802
Topic 07,2014,0.7082341176582657,3.5428560119260264
Topic 08,1995,0.025705915602388364,0.1543568821423239
Topic 08,1996,0.368556049867505,1.8437909100873857
Topic 08,1997,0.004175966326967946,0.023939294054286582
Topic 08,1998,-0.001844869517479691,-0.008540721056936228
Topic 08,1999,9.739354768780748E-4,0.006216286019595113
Topic 08,2000,-8.016260631982079E-4,-0.0040921174185733645
Topic 08,2001,8.170186946832861E-4,0.0038224606507371523
Topic 08,2002,1.009578955759852,5.048253370739273
Topic 08,2003,0.003250854496768523,0.01641356304055111
Topic 08,2004,0.5521564706728495,3.062359879342104
Topic 08,2005,0.025687090459310197,0.14122638263728035
Topic 08,2006,0.35680125455714057,1.7956458328345413
Topic 08,2007,1.0140405395019096,6.082651697042878
Topic 08,2008,2.7702180741548736,16.993867652533655
Topic 08,2009,1.2733036247623795,7.405358343554318
Topic 08,2010,0.5087889799683607,2.5478290994841286
Topic 08,2011,2.978982623974808,15.627890481166162
Topic 08,2012,0.7154830019752488,3.9329719602827007
Topic 08,2013,1.1601072293782073,6.521772137962736
Topic 08,2014,1.1291648150118458,5.647052753302659
Topic 09,1995,0.001315714176729091,0.00796270690859545
Topic 09,1996,0.0046205617808003484,0.02410599844073552
Topic 09,1997,0.0014453401492040743,0.007333971748040199
Topic 09,1998,9.209672658462381E-4,0.005375102305025338
Topic 09,1999,9.787837297289056E-4,0.0064614063578813585
Topic 09,2000,-1.0234838620651313E-4,-6.102313366102836E-4
Topic 09,2001,0.03262237005463434,0.16365864380068695
Topic 09,2002,0.0019214318029174022,0.009692364804137196
Topic 09,2003,0.0016809736082855188,0.008130062474196568
Topic 09,2004,0.011525456025925194,0.07177558434248031
Topic 09,2005,0.008220076512636334,0.04305873971674665
Topic 09,2006,0.61940471874989,3.372723364420258
Topic 09,2007,0.6104893776730362,3.0574970858710997
Topic 09,2008,0.5975570240451888,4.761105998703466
Topic 09,2009,1.8240605670426422,11.296509580168232
Topic 09,2010,0.6732179455116878,4.035619547635933
Topic 09,2011,0.9689753429596887,5.596290597555827
Topic 09,2012,1.4089947345268516,7.443358906482525
Topic 09,2013,3.180946684655267,19.43252298009198
Topic 09,2014,0.48473728473412947,2.4242288551125952
Topic 10,1995,0.0014092327705787656,0.008592749023116117
Topic 10,1996,0.017413060866991185,0.08814799227481349
Topic 10,1997,0.0033086186218738095,0.018392154125352826
Topic 10,1998,-6.263565991468015E-4,-0.002310537093047362
Topic 10,1999,0.0010437259481905297,0.006894855886420451
Topic 10,2000,-1.0353596986508709E-4,-6.237629873424808E-4
Topic 10,2001,2.022029758025348,11.118747451678985
Topic 10,2002,0.0019716164909805703,0.00986275198910476
Topic 10,2003,0.00572113703537004,0.028808035021090125
Topic 10,2004,0.003993611338615992,0.023648927876494717
Topic 10,2005,1.0106367618391061,5.067291209289826
Topic 10,2006,0.9300145219789011,5.067139323530986
Topic 10,2007,1.394666839244781,6.97691105593863
Topic 10,2008,1.2898653348476066,9.027078095736998
Topic 10,2009,1.9851372518781467,9.929212292845152
Topic 10,2010,0.816201593565794,4.891861024884644
Topic 10,2011,1.75127697899877,11.273610526953108
Topic 10,2012,2.1829532935437967,13.373173507088925
Topic 10,2013,3.060959001923943,15.335096718321104
Topic 10,2014,0.34846072378123366,1.7439184826484104
Topic 11,1995,0.18226783438040808,1.0937129995557826
Topic 11,1996,0.31543013950181104,1.5780150987086776
Topic 11,1997,0.002714269171474472,0.015176598046587695
Topic 11,1998,0.1242582249115614,0.8668126128107808
Topic 11,1999,-7.677553250105269E-4,-0.003062882655194858
Topic 11,2000,-3.8761956280657596E-5,-2.7638933192429197E-4
Topic 11,2001,0.8308913784146449,5.8185107322568275
Topic 11,2002,0.0016415863304030753,0.008226243842897097
Topic 11,2003,1.0078514145327293,6.045358805182518
Topic 11,2004,1.049171597501727,5.923602765125327
Topic 11,2005,2.0675641472437727,13.60330395160018
Topic 11,2006,0.20763086838520797,1.4222138070210097
Topic 11,2007,1.1851070801225736,5.937933218415651
Topic 11,2008,1.425017012835482,9.157498529587485
Topic 11,2009,0.4538119877694468,2.268360760203009
Topic 11,2010,0.5488033534513719,3.060489293198963
Topic 11,2011,1.954831712979068,10.13548790355047
Topic 11,2012,1.6043204790216454,9.92971969028623
Topic 11,2013,0.6122488442610758,3.9771580030255707
Topic 11,2014,0.005187572329873009,0.028105726970616904
Topic 12,1995,0.15407162748727324,0.9246551945471186
Topic 12,1996,0.0035711283140633975,0.018560454717307502
Topic 12,1997,0.0033199634015689742,0.01905746124373701
Topic 12,1998,7.059192334753159E-4,0.00425238149428234
Topic 12,1999,5.835133843855188E-4,0.0039016821851537878
Topic 12,2000,1.0078494220809295,6.047828775261766
Topic 12,2001,0.04147313546661439,0.20780412529359474
Topic 12,2002,0.0015773614015459853,0.00789910173318329
Topic 12,2003,-2.811703443315666E-4,-0.001448012932121146
Topic 12,2004,0.003844392992614675,0.020566254189320808
Topic 12,2005,0.8853558703382043,4.432678662692847
Topic 12,2006,1.3350506390506374,8.045168547824392
Topic 12,2007,1.2461485908063228,6.229136088207936
Topic 12,2008,1.202989161327606,7.636833187599431
Topic 12,2009,1.7796041366920725,9.437827753761695
Topic 12,2010,1.1219142754171616,6.724666271400643
Topic 12,2011,1.3027106673766322,6.521040077711847
Topic 12,2012,6.568441176466625,38.00692690371538
Topic 12,2013,2.649954689974772,13.530625851542869
Topic 12,2014,0.003941868218802672,0.020471887272720632
Topic 13,1995,0.0017324106940162418,0.009330030477753354
Topic 13,1996,0.3044987166235571,1.523269667597165
Topic 13,1997,0.3083873428704692,1.84944263549072
Topic 13,1998,-9.196098548170975E-4,-0.002703300419980879
Topic 13,1999,0.004020450271046423,0.021249280471903748
Topic 13,2000,0.0028323419539464083,0.01341184109699661
Topic 13,2001,0.9186293332728632,4.594148352342539
Topic 13,2002,7.566916545894628E-4,0.0037434345829674867
Topic 13,2003,1.003521748305115,6.020491362463422
Topic 13,2004,1.696900155140896,9.499817676142122
Topic 13,2005,0.34252560360358886,2.051605171939122
Topic 13,2006,0.5422282791166774,2.7106173452880378
Topic 13,2007,1.6025646027226064,8.391732872139235
Topic 13,2008,0.2323721565329577,1.6264152362638917
Topic 13,2009,2.4763403687500807,18.87413890031071
Topic 13,2010,2.656921785643403,13.599131001045631
Topic 13,2011,1.7063547624603026,10.284134053125724
Topic 13,2012,4.775977044657342,26.436418993418123
Topic 13,2013,1.8593098879197145,12.926964205311462
Topic 13,2014,0.30944961305485674,1.855012778294463
Topic 14,1995,0.6995205851167519,5.594511238805049
Topic 14,1996,0.0030025416970009683,0.0156505554041248
Topic 14,1997,0.014702428743892597,0.08742163379808414
Topic 14,1998,0.6680790782301008,5.345170449807132
Topic 14,1999,0.2826576166321409,2.2603461368516733
Topic 14,2000,0.47784071182681637,2.389139556871205
Topic 14,2001,-0.002844508672175843,-0.014018155360487571
Topic 14,2002,0.7361659867252367,3.6803579898336922
Topic 14,2003,1.0015221635967613,7.017631540482565
Topic 14,2004,1.273277593829582,6.582573840479535
Topic 14,2005,1.9566202389617777,11.471756386582582
Topic 14,2006,2.285529329760357,11.42984765835253
Topic 14,2007,2.0615323756528343,12.779994075433226
Topic 14,2008,2.103324714222233,11.534119686432017
Topic 14,2009,0.49492997631749597,2.5572779000685113
Topic 14,2010,0.02956589332788014,0.15590388967333202
Topic 14,2011,2.6652673852373185,15.416073865243877
Topic 14,2012,2.4610105019278987,13.11314713502456
Topic 14,2013,1.0090059425149345,5.068945758466063
Topic 14,2014,1.964172079020532E-4,0.0015129713877389133
Topic 15,1995,0.004074362557710647,0.02452212074869611
Topic 15,1996,1.3034663650379716,6.518288846475295
Topic 15,1997,0.0012778741180739432,0.006481371252317139
Topic 15,1998,0.49344205083283144,2.468186263204836
Topic 15,1999,9.2996461400808E-4,0.006100224489373772
Topic 15,2000,5.487432070608463E-4,0.0025196570092404585
Topic 15,2001,9.063910450612687E-4,0.005175516677789053
Topic 15,2002,0.3397378452395439,2.0367861749679483
Topic 15,2003,0.38560129377182006,2.314714358105355
Topic 15,2004,0.8564339198214628,6.242895419561361
Topic 15,2005,0.24078477325167197,1.2089290954655705
Topic 15,2006,0.7565872884856774,4.9090566103216755
Topic 15,2007,0.058660370919974676,0.29532805962141506
Topic 15,2008,1.1765669470436528,7.3364829801574025
Topic 15,2009,1.441104613545965,8.423794746394567
Topic 15,2010,0.42593892633949304,2.329235406284445
Topic 15,2011,1.841681198616343,11.035674546137729
Topic 15,2012,1.0468914759328867,5.241679128041875
Topic 15,2013,2.0208281906851817,12.52304974929897
Topic 15,2014,0.0051512369469310215,0.027358561377970363
Topic 16,1995,0.003177220956674132,0.015048817672051138
Topic 16,1996,1.3238345491890338,7.244131979300177
Topic 16,1997,0.001153454795299919,0.005854431765793864
Topic 16,1998,0.0022880384111169426,0.015137515441835923
Topic 16,1999,0.12336840491658307,0.9845723168784288
Topic 16,2000,-0.0010665977359687957,-0.005878790288565402
Topic 16,2001,0.0019078515005573552,0.009743149234675019
Topic 16,2002,0.0011798878673456989,0.0055377587999063576
Topic 16,2003,5.4670487770249E-4,0.002632825617410332
Topic 16,2004,0.019474239743217558,0.11976126586484559
Topic 16,2005,1.9510809969274843,10.738738992649429
Topic 16,2006,2.1007424920659887,13.618329333272483
Topic 16,2007,2.642959968643748,17.393866426726802
Topic 16,2008,0.9835319553665284,5.8990093944865025
Topic 16,2009,1.6196029808742918,9.010324504610711
Topic 16,2010,1.9933834103839567,10.82489614362486
Topic 16,2011,0.5414753557245597,2.711837049774759
Topic 16,2012,4.840567201445839,24.775733394878294
Topic 16,2013,2.097549850272598,11.611883152694757
Topic 16,2014,0.003390364814022509,0.016990458159252365
Topic 17,1995,0.002170066515972436,0.013134061314050151
Topic 17,1996,0.00536724928892905,0.027959519657092483
Topic 17,1997,0.34068505303449953,1.7035138650520023
Topic 17,1998,8.595647131518911E-4,0.005173624752712317
Topic 17,1999,0.1373760899784992,1.0965402024537596
Topic 17,2000,-1.0901650171811356E-4,-6.58074163087661E-4
