Topic,Group ID,Documents,Words
Topic 00,2002,0.006706874851889687,0.04694812396322781
Topic 00,2003,0.007524603659945835,0.04503964744731131
Topic 00,2004,0.0031068189103631463,0.01553409455181573
Topic 00,2005,0.013235422695316084,0.073573189594997
Topic 00,2006,0.00678092193143634,0.04059208894489479
Topic 00,2007,0.003061341692488429,0.016756595993214538
Topic 00,2008,0.01955084010603974,0.10602599090076638
Topic 00,2009,0.005259037451175581,0.02719397012278239
Topic 00,2010,0.44746905543099713,2.2385248766543775
Topic 00,2011,6.79284404856984E-4,0.0039099890732180115
Topic 00,2012,0.3987784503308728,1.9976156367388676
Topic 00,2013,0.03754861870005059,0.20143468180527405
Topic 00,2014,0.0019570860507975734,0.01087011670069007
Topic 01,2002,7.952775669662074E-4,0.005566942968763452
Topic 01,2003,0.0010784631022452214,0.006431759056701954
Topic 01,2004,8.281036618137779E-4,0.0041405183090688896
Topic 01,2005,0.002492399803228155,0.014100006468722809
Topic 01,2006,0.0016604258236281276,0.010171099065095078
Topic 01,2007,9.630570977724514E-4,0.005299735883109249
Topic 01,2008,0.0039295209361930135,0.021753051533488842
Topic 01,2009,0.001691634511033439,0.008777486605706864
Topic 01,2010,0.0010352219450550793,0.005602578876370277
Topic 01,2011,1.723828346821333E-4,8.351696349796781E-4
Topic 01,2012,2.8794449368613533,16.216752761672613
Topic 01,2013,0.836220658638273,5.010850111751508
Topic 01,2014,1.0038366542879225,6.022759165537368
Topic 02,2002,0.0010492745615599806,0.0073449219309198645
Topic 02,2003,0.00142096470105372,0.00847796134889946
Topic 02,2004,0.0010388416636627547,0.005194208318313773
Topic 02,2005,0.39211267138070743,3.1293438620885285
Topic 02,2006,1.0090124196238617,5.04778942843521
Topic 02,2007,0.0011935769970425484,0.006564575782938542
Topic 02,2008,0.004125244312143927,0.022947750944985038
Topic 02,2009,0.24022589669515867,1.2015173114904143
Topic 02,2010,0.0015338697396539162,0.008189745661255481
Topic 02,2011,4.001420732542975E-4,0.002337829227105315
Topic 02,2012,0.6531797505960493,3.4335795592148264
Topic 02,2013,0.017399728748794776,0.08941741359741515
Topic 02,2014,0.8756660355048348,4.380939134028719
Topic 03,2002,0.00155697646047754,0.01089883522334278
Topic 03,2003,0.002157920679295549,0.012879688792268872
Topic 03,2004,0.0014048549090019866,0.007024274545009933
Topic 03,2005,0.004595008348255946,0.02592734000903549
Topic 03,2006,0.2775060554059959,1.936804438967539
Topic 03,2007,0.1620014563719456,1.1313180993195304
Topic 03,2008,0.16840927781895135,1.1682941001424083
Topic 03,2009,0.002106352101097792,0.012853434339750447
Topic 03,2010,0.5041102777703851,2.5212244381436872
Topic 03,2011,3.900394752672286E-4,0.0022607686337032724
Topic 03,2012,1.674603160099313,8.373903394011737
Topic 03,2013,0.03967732837567842,0.22771299348169183
Topic 03,2014,0.001301361148594485,0.007556478201264383
Topic 04,2002,0.0013639917253169156,0.009547942077218409
Topic 04,2003,0.003255024694897461,0.018091147809332173
Topic 04,2004,0.0012570317671873178,0.006285158835936589
Topic 04,2005,0.00408712597218352,0.023087608847019228
Topic 04,2006,0.0028779840502460847,0.0172323950302826
Topic 04,2007,0.001928232018742432,0.010425372588504702
Topic 04,2008,0.9900395357393122,5.394943876151563
Topic 04,2009,0.43775466558096815,2.1895590176718294
Topic 04,2010,0.0018463174720557934,0.009850481844493147
Topic 04,2011,3.624059040344181E-4,0.002093660219958705
Topic 04,2012,0.2454424269124235,1.2288991085757424
Topic 04,2013,0.02158007464940479,0.11125941121462392
Topic 04,2014,0.19398318887960836,1.1635927271975608
Topic 05,2002,0.0013846708660759874,0.00969269606253191
Topic 05,2003,0.0018404558046345755,0.010980306649944014
Topic 05,2004,0.01310867571077746,0.0655433785538873
Topic 05,2005,0.004129895422455202,0.023276892880023
Topic 05,2006,0.46665138624169283,2.799840486230228
Topic 05,2007,0.0011974962035582984,0.006716665542315165
Topic 05,2008,0.009911315574881447,0.0528776369705782
Topic 05,2009,0.0025584536793632987,0.013282135773630074
Topic 05,2010,-5.435706586857663E-4,-0.0021012738568235616
Topic 05,2011,3.0414587698764084E-4,0.001644487603396415
Topic 05,2012,0.30262713460450913,1.5143531440120326
Topic 05,2013,1.1404576232101409,5.7050631015080695
Topic 05,2014,1.0045369916398774,10.040200507540636
Topic 06,2002,0.00136977439910797,0.00958842079375579
Topic 06,2003,0.001856969286887106,0.01108038121675178
Topic 06,2004,0.0012609845640177454,0.006304922820088727
Topic 06,2005,0.004098410289704245,0.02314118042257818
Topic 06,2006,0.002824758527338965,0.01700409315529865
Topic 06,2007,1.136607833705656,8.955937929491942
Topic 06,2008,0.1395921063560732,0.9678508706110066
Topic 06,2009,0.0025108170895156803,0.01301426852905942
Topic 06,2010,0.0018911057046557516,0.010076058666250193
Topic 06,2011,3.606438880336657E-4,0.002091366474619631
Topic 06,2012,0.6550015814314045,3.275810130827996
Topic 06,2013,1.3985169167635603,6.99522177926925
Topic 06,2014,0.6378723069652216,3.8269491063224947
Topic 07,2002,0.001374510597673612,0.009621574183715283
Topic 07,2003,0.001985830054890319,0.011675704429053257
Topic 07,2004,0.005513943454536635,0.027569717272683175
Topic 07,2005,0.004563230675670246,0.025369819130913757
Topic 07,2006,0.006207101540509785,0.03875388334697909
Topic 07,2007,0.0014330967940323984,0.00792427404153711
Topic 07,2008,0.8379317741893946,4.652130847140784
Topic 07,2009,0.003769928655868542,0.01970468328425063
Topic 07,2010,9.659257686756599E-4,0.0054334487235051816
Topic 07,2011,3.4989374283638956E-4,0.0020269316399483548
Topic 07,2012,0.48739830476741347,2.4381195861549325
Topic 07,2013,0.4573956893504526,2.290259923906629
Topic 07,2014,0.15343992722872915,0.920293220581621
Topic 08,2002,0.001397325247456728,0.009781276732197095
Topic 08,2003,0.34440410897300594,2.066364372027603
Topic 08,2004,0.0012879570620584692,0.0064397853102923465
Topic 08,2005,0.004172277149323231,0.023555885841483177
Topic 08,2006,0.002231592930853774,0.014377649201997264
Topic 08,2007,0.9664562042890615,4.831802267454949
Topic 08,2008,0.006684800763570968,0.03700420899193855
Topic 08,2009,0.005465900570385691,0.028148644408893895
Topic 08,2010,0.004418384790382238,0.02538711019455646
Topic 08,2011,1.840676620017032E-4,6.681992598985612E-4
Topic 08,2012,0.006841621330840368,0.035172300819868496
Topic 08,2013,0.4888812410272375,2.924159223431272
Topic 08,2014,0.0011105614254022962,0.006431080710656769
Topic 09,2002,0.2549767509633993,1.784837256743795
Topic 09,2003,0.03615120253147657,0.21676892012237298
Topic 09,2004,0.004525118411326429,0.022625592056632147
Topic 09,2005,0.03984933523800403,0.21240374741815804
Topic 09,2006,0.009450158081709395,0.05692284683038533
Topic 09,2007,0.004253632008891373,0.02319451924188629
Topic 09,2008,0.06821739058340502,0.355062932763245
Topic 09,2009,0.007285191418505117,0.03758888660881888
Topic 09,2010,0.005595543143378808,0.029489766263832165
Topic 09,2011,8.312513552074585E-4,0.004681924018003187
Topic 09,2012,0.024353215248262575,0.12700326084563865
Topic 09,2013,0.11486596842403674,0.6466662590586225
Topic 09,2014,0.0025738794106773596,0.014770127555467933
Topic 10,2002,9.845147013175224E-4,0.006891602909222657
Topic 10,2003,0.0014048126279999236,0.008383313097117573
Topic 10,2004,0.4006925646917706,2.003462823458853
Topic 10,2005,0.5793571588286675,4.62763484477998
Topic 10,2006,0.0022788195452610677,0.013625910639856322
Topic 10,2007,0.0011281204128314377,0.006209335396291696
Topic 10,2008,0.6574536324730749,3.2897990996207724
Topic 10,2009,-4.65799279621117E-4,-0.0019576320178512478
Topic 10,2010,0.0014601944556759336,0.0077987712010472695
Topic 10,2011,-2.328054412399196E-4,-0.002498015746276814
Topic 10,2012,0.18379951728528898,1.2769979849026682
Topic 10,2013,0.2815708379470224,1.6821300792837597
Topic 10,2014,5.132248974572465E-4,0.00288129278625521
Topic 11,2002,0.0022536426203996563,0.015775498342797595
Topic 11,2003,0.0030441354982844067,0.01818937144671099
Topic 11,2004,0.0018082510336884941,0.00904125516844247
Topic 11,2005,0.0065926951253427665,0.03696187781506083
Topic 11,2006,0.27442441855465943,1.6545666067986393
Topic 11,2007,0.0019952431143448134,0.010951350363287623
Topic 11,2008,0.30938968184208004,2.1511940419825084
Topic 11,2009,0.0034745974186960325,0.01799997516896033
Topic 11,2010,0.002526656901066363,0.01345767575544219
Topic 11,2011,4.782436506637464E-4,0.002767755830279926
Topic 11,2012,0.009946406916078948,0.0515532715746635
Topic 11,2013,1.5470092280055343,8.740432893652395
Topic 11,2014,0.1216138734539582,0.6092272972684557
Topic 12,2002,0.0011761290231554651,0.008232903162088256
Topic 12,2003,0.0015915941515048566,0.009498114545573338
Topic 12,2004,0.0011213251073424267,0.005606625536712134
Topic 12,2005,0.003584929788456898,0.02028586990250335
Topic 12,2006,0.002593895349117192,0.015511656977957219
Topic 12,2007,8.702450333418133E-4,0.0036697069633551673
Topic 12,2008,1.0107705227618482,5.056794574355261
Topic 12,2009,0.009370892217893192,0.047272531158830365
Topic 12,2010,0.00166553850342194,0.008889895188714237
Topic 12,2011,3.119932928485548E-4,0.0017774560139035447
Topic 12,2012,0.5369215193075189,3.7470944442060468
Topic 12,2013,1.483433169344647,7.419879223487686
Topic 12,2014,4.5850762838711E-4,0.001437837807794233
Topic 13,2002,0.001075145802355334,0.007526020616487338
Topic 13,2003,0.0014591046868645276,0.008706263256216795
Topic 13,2004,0.28267569732739584,1.4133784866369792
Topic 13,2005,0.0033054235549779053,0.018670330695831936
Topic 13,2006,0.0024411427040284166,0.014598531022736571
Topic 13,2007,0.0010689759072431506,0.005951395943396585
Topic 13,2008,0.21410316254374748,1.4910503824379435
Topic 13,2009,0.002138722578751556,0.011103740881603296
Topic 13,2010,0.0015549923729943536,0.008303494424319725
Topic 13,2011,2.76412416830163E-4,0.001536193100686921
Topic 13,2012,0.9572677321466128,4.787697259321971
Topic 13,2013,1.8702369091203088,12.360518734249169
Topic 13,2014,9.837631104147764E-4,0.0056586256628431645
Topic 14,2002,0.0010933016652700691,0.007653111656890484
Topic 14,2003,0.0014682204588107827,0.008760932282890037
Topic 14,2004,0.001158688112646455,0.005793440563232275
Topic 14,2005,0.003484568080150454,0.019567631681456307
Topic 14,2006,1.4900866200502594,8.42080987384454
Topic 14,2007,0.0012169475132963298,0.006681529832818452
Topic 14,2008,1.0076881129877993,7.0461833254561075
Topic 14,2009,0.801993103572749,4.810256693738718
Topic 14,2010,0.0073331216162329255,0.03719531237405864
Topic 14,2011,3.075044678467461E-4,0.0017845338504935643
Topic 14,2012,1.405507164049334,8.032422362997908
Topic 14,2013,0.3487193751847322,1.768184983113963
Topic 14,2014,8.199208640046482E-4,0.00469724331879972
Topic 15,2002,0.0017140577740498409,0.011998404418348886
Topic 15,2003,0.002310537706419009,0.013798182074614824
Topic 15,2004,0.0015098899087583131,0.007549449543791565
Topic 15,2005,0.21147317417393918,1.0605778824107994
Topic 15,2006,0.0022305502516316426,0.01334779794609364
Topic 15,2007,0.0015473562429130466,0.008566096198146814
Topic 15,2008,0.006263140710330897,0.03348584228219607
Topic 15,2009,0.005807309495172124,0.030911495406257566
Topic 15,2010,0.1253274215363193,0.8737254441764057
Topic 15,2011,0.8809539813056209,5.285487428783041
Topic 15,2012,1.2618949277056424,7.313042388952814
Topic 15,2013,0.013797270537970757,0.07150677296485496
Topic 15,2014,0.0013614862039660297,0.00788470751844899
Topic 16,2002,0.22042854438038958,1.5429998106627272
Topic 16,2003,0.25360014526534314,1.5215592559752267
Topic 16,2004,0.003184659947184724,0.01592329973592362
Topic 16,2005,0.003868596937280165,0.021115781014859787
Topic 16,2006,0.7334830166563512,3.669512957874954
Topic 16,2007,3.0034594129302013E-4,0.0022695453707326056
Topic 16,2008,0.005488822192633188,0.030275661101279806
Topic 16,2009,0.0026680039355551407,0.014537017873648712
Topic 16,2010,0.9911288193166866,4.956098880168299
Topic 16,2011,2.4048361277248902E-4,0.001343597096080689
Topic 16,2012,0.005007313556582903,0.025004198784813574
Topic 16,2013,0.4899128315639465,2.4508525547121875
Topic 16,2014,5.482795672998085E-4,0.002090442321808923
Topic 17,2002,0.0014923324931230598,0.010446327451861418
Topic 17,2003,0.0019963994414156326,0.011913331890438887
Topic 17,2004,0.001467381882110016,0.00733690941055008
Topic 17,2005,0.004441521111203671,0.025012084018796565
Topic 17,2006,0.24897309858752883,1.2473107511831045
Topic 17,2007,0.1578251230497715,1.104925783006549
Topic 17,2008,0.16429387939850104,1.1399775291206289
Topic 17,2009,0.002670173857842848,0.01387985090793978
Topic 17,2010,1.009943806156927,5.050365996966633
Topic 17,2011,3.75903884740269E-4,0.0021792832123652007
Topic 17,2012,0.004461693197567292,0.022960457731356354
Topic 17,2013,1.4333630424276358,7.169407945795685
Topic 17,2014,0.0011901357383819046,0.006892350875290532
Topic 18,2002,8.135845454107011E-4,0.005695091817874908
Topic 18,2003,0.0060543255311322226,0.03134318373933142
Topic 18,2004,9.825240706074873E-4,0.0049126203530374364
Topic 18,2005,0.002835827143269404,0.01592852235618622
Topic 18,2006,0.0013755418773536243,0.008271284383176373
Topic 18,2007,9.156031245259534E-4,0.005070851758277313
Topic 18,2008,0.7954929283068617,4.389230871328034
Topic 18,2009,0.7699891894406151,3.8514227728710084
Topic 18,2010,0.0012694558149238325,0.006793297283176093
Topic 18,2011,0.10436505848256449,0.6255529783501378
Topic 18,2012,0.00792630418155377,0.04050356080166763
Topic 18,2013,2.481334018455069,13.41402183094305
Topic 18,2014,0.6121562758663085,3.6709807124439613
Topic 19,2002,7.092285890647791E-4,0.004964600123453454
Topic 19,2003,0.2512572468934835,1.5071214583779322
Topic 19,2004,7.492305025409913E-4,0.0037461525127049566
Topic 19,2005,0.0022397801273276426,0.012674917350453995
Topic 19,2006,0.0017149341086835817,0.010238888526222968
Topic 19,2007,0.026349974176344118,0.1315255469864307
Topic 19,2008,0.28784556329717526,1.441141104907769
Topic 19,2009,1.4752540859475993,7.37666024914407
Topic 19,2010,0.0011391631264661395,0.006087238441169389
Topic 19,2011,-4.5624323714332E-6,-5.35093533801476E-4
Topic 19,2012,0.006571526997535423,0.03332005772290989
Topic 19,2013,1.2440814161841778,6.221753549294351
Topic 19,2014,0.0031894062588891455,0.018990351375848688
Topic 20,2002,7.65945914494245E-4,0.005361621401459715
Topic 20,2003,0.006042984327187419,0.031215038085403123
Topic 20,2004,0.0015895680868732733,0.007947840434366367
Topic 20,2005,0.3883240904200602,1.9432013433948203
Topic 20,2006,1.2558564283011413,6.544296767694798
Topic 20,2007,9.188164944912495E-4,0.00506380629417646
Topic 20,2008,0.0063171387770721114,0.03362763408433604
Topic 20,2009,2.016407505520385,12.067772757560778
Topic 20,2010,0.0012041801151040721,0.006435283992430886
Topic 20,2011,0.0018449265109291408,0.011023015206282946
Topic 20,2012,0.005468332154061799,0.028356799823844554
Topic 20,2013,0.0077531253554839145,0.04059509281674222
