Topic,Group ID,Documents,Words
Topic 00,1979,0.0019249025840070606,0.009624512920035303
Topic 00,1980,0.7210475617640586,5.04733293234841
Topic 00,1981,-1.0224801131667401E-5,-5.1124005658337006E-5
Topic 00,1983,0.0017313415526682247,0.008656707763341124
Topic 00,1984,-5.564361809179898E-5,-2.782180904589949E-4
Topic 00,1985,-7.116480609359305E-5,-4.269888365615583E-4
Topic 00,1986,0.29882544546877626,1.7927457471423272
Topic 00,1987,0.0018807796383318045,0.009403898191659023
Topic 00,1988,-9.211006554299498E-6,-4.605503277149749E-5
Topic 00,1989,0.001228211328089185,0.0067293143952398705
Topic 00,1990,3.464897515358572E-4,0.0024396284087083962
Topic 00,1991,3.8581534566999856E-4,0.0019290767283499928
Topic 00,1992,0.0018438405758970336,0.009219202879485168
Topic 00,1993,0.0017981684589546115,0.008990842294773057
Topic 00,1994,0.004712621890359969,0.024865464237124175
Topic 00,1995,9.984452424489283E-4,0.005990671454693569
Topic 00,1996,0.0013394734069221066,0.00803684044153264
Topic 00,1997,7.626616066288821E-4,0.0038133080331444105
Topic 00,1998,5.175849263596828E-4,0.0031055095581580972
Topic 00,2000,0.006019023404722051,0.030600701631644793
Topic 00,2001,-6.905448714125591E-6,-4.143269228475354E-5
Topic 00,2004,-1.6261833537781267E-5,-8.130916768890634E-5
Topic 00,2005,0.001285604358510535,0.007771433504888164
Topic 00,2007,0.0011340339086413603,0.005670169543206801
Topic 00,2010,0.0020411322833410505,0.010205661416705251
Topic 00,2011,0.0021062843081130194,0.011161209773942369
Topic 00,2012,-0.0010419903662999255,-0.005209951831499628
Topic 01,1979,0.0016627787833845904,0.008313893916922952
Topic 01,1980,0.20943520342301197,1.4660464239610838
Topic 01,1981,-8.752787513303367E-6,-4.3763937566516835E-5
Topic 01,1983,0.0014434507814398887,0.007217253907199444
Topic 01,1984,-4.8984155621722E-5,-2.4492077810861E-4
Topic 01,1985,-1.5251022774311495E-5,-9.150613664586896E-5
Topic 01,1986,0.3039247390562816,1.5228448388614364
Topic 01,1987,0.0015549752738998187,0.007774876369499094
Topic 01,1988,-8.529161281031779E-6,-4.26458064051589E-5
Topic 01,1989,0.19060027032733476,1.1430264430962493
