Topic,Group ID,Documents,Words
Topic 00,2009,0.38556348413495617,1.9297959485891107
Topic 00,2010,0.001886458640337239,0.009432293201686195
Topic 00,2012,0.0046155419912891895,0.025276904562591178
Topic 00,2013,0.0017060259328584104,0.008530129664292051
Topic 01,2009,0.06932243983758893,0.3863728191737292
Topic 01,2010,0.006704879980674817,0.03352439990337409
Topic 01,2012,0.0628921098972071,0.33764573629747213
Topic 01,2013,0.006473693648389934,0.032368468241949666
Topic 02,2009,0.06932243983850972,0.38637281917931987
Topic 02,2010,0.006704879980671767,0.033524399903358836
Topic 02,2012,0.06289210989615038,0.3376457362920967
Topic 02,2013,0.006473693648388271,0.03236846824194135
Topic 03,2009,0.4944520250478651,2.472847777426716
Topic 03,2010,6.697179312614474E-4,0.003348589656307237
Topic 03,2012,0.41525197220470217,2.4907884874096884
Topic 03,2013,5.245311560948577E-4,0.0026226557804742887
Topic 04,2009,0.06932243983820285,0.38637281917745675
Topic 04,2010,0.006704879980672784,0.03352439990336392
Topic 04,2012,0.06289210989650254,0.33764573629388817
Topic 04,2013,0.006473693648388824,0.03236846824194413
Topic 05,2009,0.06932243983837111,0.3863728191784783
Topic 05,2010,0.006704879980672226,0.03352439990336113
Topic 05,2012,0.06289210989630944,0.3376457362929059
Topic 05,2013,0.006473693648388519,0.0323684682419426
Topic 06,2009,0.06932243983804592,0.38637281917650385
Topic 06,2010,0.006704879980673303,0.03352439990336652
Topic 06,2012,0.06289210989668262,0.33764573629480416
Topic 06,2013,0.00647369364838911,0.03236846824194555
Topic 07,2009,1.0697351109413842,5.388436174692755
Topic 07,2010,0.006704879980674668,0.03352439990337334
Topic 07,2012,0.06289210989715428,0.3376457362972035
Topic 07,2013,1.0069259327534634,5.0346296637673165
Topic 08,2009,0.06932243983819214,0.3863728191773917
Topic 08,2010,0.006704879980672818,0.03352439990336409
Topic 08,2012,0.06289210989651484,0.3376457362939507
Topic 08,2013,0.006473693648388845,0.032368468241944226
Topic 09,2009,0.06932243983856513,0.3863728191796564
Topic 09,2010,0.006704879980671583,0.03352439990335792
Topic 09,2012,0.06289210989608673,0.3376457362917729
Topic 09,2013,0.006473693648388174,0.03236846824194087
Topic 10,2009,0.06932243983756868,0.3863728191736061
Topic 10,2010,0.006704879980674884,0.03352439990337442
Topic 10,2012,0.06289210989723035,0.3376457362975904
Topic 10,2013,0.006473693648389969,0.032368468241949847
Topic 11,2009,0.0022530302244683064,0.01198978918651002
Topic 11,2010,0.4139727330503247,2.069863665251624
Topic 11,2012,0.0016347539073214533,0.008917268252229004
Topic 11,2013,1.4201300822251284,7.100650411125642
Topic 12,2009,0.06932243983864533,0.3863728191801433
Topic 12,2010,0.006704879980671319,0.033524399903356594
Topic 12,2012,0.06289210989599471,0.33764573629130484
Topic 12,2013,0.006473693648388029,0.032368468241940146
Topic 13,2009,0.06932243983770356,0.386372819174425
Topic 13,2010,0.00670487998067444,0.0335243999033722
Topic 13,2012,0.06289210989707558,0.33764573629680317
Topic 13,2013,0.006473693648389724,0.03236846824194862
Topic 14,2009,0.06932243983850331,0.386372819179281
Topic 14,2010,0.006704879980671786,0.03352439990335893
Topic 14,2012,0.06289210989615772,0.337645736292134
Topic 14,2013,0.006473693648388286,0.03236846824194143
Topic 15,2009,0.06932243983864957,0.3863728191801691
Topic 15,2010,0.006704879980671303,0.03352439990335652
Topic 15,2012,0.06289210989598985,0.33764573629128014
Topic 15,2013,0.006473693648388021,0.032368468241940104
Topic 16,2009,0.3820047633121693,1.9119928606725474
Topic 16,2010,0.0018763548030615248,0.009381774015307624
Topic 16,2012,0.004560230573782394,0.024956664160697976
Topic 16,2013,0.0015637179047240618,0.00781858952362031
Topic 17,2009,0.06932243983842057,0.3863728191787787
Topic 17,2010,0.006704879980672062,0.033524399903360314
Topic 17,2012,0.06289210989625267,0.33764573629261707
Topic 17,2013,0.0064736936483884315,0.03236846824194216
Topic 18,2009,0.06932243983859246,0.38637281917982236
Topic 18,2010,0.006704879980671491,0.033524399903357455
Topic 18,2012,0.06289210989605538,0.3376457362916135
Topic 18,2013,0.006473693648388121,0.032368468241940604
Topic 19,2009,0.06932243983818955,0.386372819177376
Topic 19,2010,0.00670487998067283,0.03352439990336415
Topic 19,2012,0.0628921098965178,0.33764573629396577
Topic 19,2013,0.006473693648388849,0.03236846824194425
Topic 20,2009,0.06932243983855489,0.38637281917959415
Topic 20,2010,0.006704879980671617,0.033524399903358086
Topic 20,2012,0.06289210989609853,0.33764573629183303
Topic 20,2013,0.006473693648388191,0.03236846824194096
Topic 21,2009,0.06932243983861713,0.3863728191799721
Topic 21,2010,0.00670487998067141,0.03352439990335705
Topic 21,2012,0.0628921098960271,0.33764573629146966
Topic 21,2013,0.006473693648388078,0.03236846824194039
Topic 22,2009,0.06932243983847489,0.38637281917910843
Topic 22,2010,0.0067048799806718835,0.03352439990335942
Topic 22,2012,0.0628921098961903,0.3376457362922998
Topic 22,2013,0.006473693648388337,0.032368468241941686
Topic 23,2009,0.0022530302243530115,0.011989789185933545
Topic 23,2010,0.4139727360581869,2.0698636802909345
Topic 23,2012,0.0016347539073214533,0.008917268252229004
Topic 23,2013,0.413781062466395,2.0689053123319754
