Topic,Group ID,Documents,Words
Topic 00,2009,8.582633739029607E-5,4.291316869514803E-4
Topic 00,2010,0.011683515087805414,0.058751728269671954
Topic 00,2011,0.026898599177646462,0.16139159506587877
Topic 00,2012,0.02930185452922049,0.14650927264610245
Topic 00,2013,0.03827405804384668,0.1913702902192334
Topic 01,2009,3.06802724754766E-5,1.53401362377383E-4
Topic 01,2010,0.8239824258100702,4.450950799001906
Topic 01,2011,5.689202839951718E-4,0.003413521703971031
Topic 01,2012,0.0014890604820571023,0.007445302410285511
Topic 01,2013,6.490433280642421E-4,0.0032452166403212105
Topic 02,2009,8.582633739029561E-5,4.2913168695147804E-4
Topic 02,2010,0.011683515087805406,0.058751728269671906
Topic 02,2011,0.02689859917764612,0.16139159506587672
Topic 02,2012,0.02930185452922044,0.1465092726461022
Topic 02,2013,0.03827405804384717,0.19137029021923585
Topic 03,2009,8.582633739029668E-5,4.291316869514834E-4
Topic 03,2010,0.011683515087805423,0.05875172826967199
Topic 03,2011,0.026898599177646865,0.1613915950658812
Topic 03,2012,0.02930185452922053,0.14650927264610267
Topic 03,2013,0.03827405804384615,0.19137029021923074
Topic 04,2009,8.582633739029546E-5,4.291316869514773E-4
Topic 04,2010,0.011683515087805404,0.05875172826967189
Topic 04,2011,0.02689859917764603,0.16139159506587616
Topic 04,2012,0.029301854529220427,0.14650927264610214
Topic 04,2013,0.038274058043847294,0.19137029021923646
Topic 05,2009,8.582633739029939E-5,4.2913168695149696E-4
Topic 05,2010,0.011683515087805477,0.05875172826967227
Topic 05,2011,0.026898599177648735,0.1613915950658924
Topic 05,2012,0.029301854529220777,0.1465092726461039
Topic 05,2013,0.03827405804384353,0.19137029021921767
Topic 06,2009,2.290885470914339E-5,1.1454427354571695E-4
Topic 06,2010,0.113503618405493,0.5676840657008881
Topic 06,2011,0.001649090332953608,0.009894541997721648
Topic 06,2012,0.22901020948368875,1.1450510474184439
Topic 06,2013,0.0020141732089675505,0.010070866044837753
Topic 07,2009,8.582633739029691E-5,4.2913168695148454E-4
Topic 07,2010,1.0118060314718977,7.0596093429583195
Topic 07,2011,0.026898599177647014,0.16139159506588208
Topic 07,2012,0.029301854529220534,0.14650927264610267
Topic 07,2013,0.03827405804384594,0.1913702902192297
Topic 08,2009,8.582633739029614E-5,4.291316869514807E-4
Topic 08,2010,0.011683515087805412,0.05875172826967194
Topic 08,2011,0.02689859917764652,0.16139159506587913
