Topic,Group ID,Documents,Words
Topic 00,2007,0.006598008915886635,0.03368428062465108
Topic 00,2008,0.006124896375927662,0.031661712277074594
Topic 00,2009,0.001265347142116814,0.008805981330927946
Topic 00,2010,8.882653734713842E-4,0.0048110141270608225
Topic 00,2011,0.5740859765380107,2.871219734547351
Topic 00,2012,0.005307273719973107,0.02988117226541416
Topic 00,2013,1.3331872505933835,6.994511357066391
Topic 01,2007,0.03374708500368236,0.17090447660502092
Topic 01,2008,0.011807488689325648,0.06210078377270971
Topic 01,2009,0.005564907619592592,0.03704179144733624
Topic 01,2010,1.6960837396029103E-4,0.00190454477834211
Topic 01,2011,0.005838230980136953,0.029975834448499713
Topic 01,2012,0.12988668054640837,0.766206476968229
Topic 01,2013,0.00687657242479273,0.040128105971513006
Topic 02,2007,0.002604191721645498,0.013713146168055603
Topic 02,2008,0.5427382281928065,3.2555309571122883
Topic 02,2009,0.6645326456196124,3.988015765476262
Topic 02,2010,-6.563440626905173E-4,-0.003017408191775389
Topic 02,2011,9.813739107780023E-4,0.005029929546787993
Topic 02,2012,0.0023546474586931677,0.013991075294692948
Topic 02,2013,0.001477013318656153,0.008427969605172484
Topic 03,2007,0.03374708349876379,0.1709044689769745
Topic 03,2008,0.011807488466358792,0.06210078257828035
Topic 03,2009,0.005564907552608092,0.037041791022024394
Topic 03,2010,1.6960842653869767E-4,0.0019045450356851624
Topic 03,2011,0.005838230746657356,0.029975833276049083
Topic 03,2012,0.1298866889700337,0.7662064997225005
Topic 03,2013,1.0076936888115424,5.0442136876071615
Topic 04,2007,0.033747085726145466,0.17090448026700145
Topic 04,2008,0.011807488796365154,0.06210078434611846
Topic 04,2009,0.0055649076517497445,0.03704179165151509
Topic 04,2010,1.6960834871893702E-4,0.001904544654799231
Topic 04,2011,0.0058382310922235215,0.029975835011358174
Topic 04,2012,1.1303126747606405,6.768762455593594
Topic 04,2013,0.006876572569907367,0.0401281068401955
Topic 05,2007,0.03374729741290335,0.1709055532603454
Topic 05,2008,0.011807520167390916,0.062100952402423776
Topic 05,2009,0.005564917075258714,0.037041851485273405
Topic 05,2010,1.6960094868420883E-4,0.0019045084352790134
Topic 05,2011,0.005838263948546633,0.02997600000397505
Topic 05,2012,0.1298854910876169,0.7662032648726511
Topic 05,2013,0.006876615110317484,0.04012836149488938
Topic 06,2007,8.887027507268472E-4,0.004650832345760174
Topic 06,2008,0.8547069419150785,5.625910004356053
Topic 06,2009,0.9047175797900665,6.61129976971668
Topic 06,2010,0.9984251866450355,7.462608209096509
Topic 06,2011,0.6283220989649965,5.041090889371692
Topic 06,2012,0.628854039299913,5.04442985273905
Topic 06,2013,0.6285432049333189,5.042535328092049
Topic 07,2007,0.00877633537114007,0.04438500966718851
Topic 07,2008,0.8591084455288248,4.296189546475741
Topic 07,2009,8.415942631124034E-4,0.005859041639321898
Topic 07,2010,1.0033363627557488,5.016943002451257
Topic 07,2011,1.0112761076741676,6.061056504028973
Topic 07,2012,0.597349920134708,2.9888222755279994
Topic 07,2013,0.005577967841595655,0.030138783019937877
Topic 08,2007,0.03374708329531341,0.17090446794573677
Topic 08,2008,0.011807488436215905,0.06210078241680548
Topic 08,2009,0.005564907543552449,0.03704179096452643
Topic 08,2010,1.696084336467509E-4,0.0019045450704752614
Topic 08,2011,0.005838230715093312,0.029975833117545786
Topic 08,2012,0.12988669010882115,0.7662065027986528
Topic 08,2013,0.006876572081650046,0.04012810391739878
Topic 09,2007,0.17971956053252594,0.8996231996655337
Topic 09,2008,0.0037639404704074386,0.020297165203005868
Topic 09,2009,0.0019501878146327965,0.01340359150767318
Topic 09,2010,1.1672389464507807E-4,0.0011170849712855155
Topic 09,2011,0.0018190103190568697,0.009476495964063067
Topic 09,2012,0.3962783288643492,2.159863621363969
Topic 09,2013,0.0027860944764194857,0.016170695310724383
Topic 10,2007,0.011366664755465742,0.057918548681364125
Topic 10,2008,0.004318316198370008,0.023412017486965912
Topic 10,2009,0.14978515896041253,1.3436605052256552
Topic 10,2010,1.8414896334145318E-4,0.0017032458212137135
Topic 10,2011,8.76092582589201E-4,0.0038161881276860595
Topic 10,2012,0.007173883635268167,0.04244969821193328
Topic 10,2013,0.28848163897504975,1.4856895288270795
Topic 11,2007,0.5827410214584283,2.9138263423942665
Topic 11,2008,0.35370273735859725,2.129849814184646
Topic 11,2009,0.6760594871343124,6.081388990779285
Topic 11,2010,1.0024804997846462,10.988318357695409
Topic 11,2011,0.995557958124605,10.937035948443823
Topic 11,2012,0.9958547402290477,10.93890209294759
Topic 11,2013,0.9957073728263156,10.937986319451785
Topic 12,2007,0.004183955154324057,0.02193472096221877
Topic 12,2008,0.16370018460663766,0.980595339117354
Topic 12,2009,0.0014525337243411543,0.010012796558742761
Topic 12,2010,-5.865905127287303E-5,1.1896429988747243E-4
Topic 12,2011,0.31281708936253083,1.5641335704596704
Topic 12,2012,0.24764232673369702,1.728761323035388
Topic 12,2013,0.002420864312888232,0.013989373106234106
Topic 13,2007,0.03374708423128046,0.17090447268991363
Topic 13,2008,0.011807488574887453,0.06210078315966637
Topic 13,2009,0.005564907585212672,0.037041791229044135
Topic 13,2010,1.6960840094629525E-4,0.0019045449104241057
Topic 13,2011,0.005838230860302994,0.02997583384673663
Topic 13,2012,0.1298866848698541,0.7662064886469018
Topic 13,2013,0.006876572269647878,0.04012810504278783
Topic 14,2007,0.1797195605329631,0.8996231996677183
Topic 14,2008,0.003763940470403694,0.020297165202986082
Topic 14,2009,0.0019501878146308245,0.013403591507659919
Topic 14,2010,1.1672389464497953E-4,0.0011170849712846033
Topic 14,2011,1.0029257614980118,5.015010251858837
Topic 14,2012,0.39627832886453235,2.159863621364959
Topic 14,2013,0.002786094476417005,0.016170695310709925
Topic 15,2007,0.0337470850500798,0.1709044768401976
Topic 15,2008,0.011807488696199839,0.06210078380953461
Topic 15,2009,0.005564907621657758,0.03704179146044882
Topic 15,2010,1.6960837233926835E-4,0.0019045447704080743
Topic 15,2011,0.00583823098733526,0.02997583448464702
Topic 15,2012,0.12988668028670333,0.7662064762667026
Topic 15,2013,0.006876572434112128,0.04012810602730061
Topic 16,2007,0.40108213078386395,2.0061611526508147
Topic 16,2008,0.008955513960302445,0.0458308688054747
Topic 16,2009,0.01670801730670088,0.14753564020811993
Topic 16,2010,0.00116875224865922,0.006421406928471031
Topic 16,2011,0.025687016180743816,0.12812113738401287
Topic 16,2012,0.006435853949836307,0.036158704353268525
Topic 16,2013,0.36159485741771025,2.1452982162647185
Topic 17,2007,0.007213305866052397,0.037787957512227514
Topic 17,2008,0.46947409533519474,2.814464950816819
Topic 17,2009,0.0022612875439551386,0.01561931005428879
Topic 17,2010,1.0015132439944052,5.008376306943165
Topic 17,2011,0.002581024896402456,0.013349763764486117
Topic 17,2012,0.007496043722392177,0.04472738312103462
Topic 17,2013,0.003551285349400071,0.020310595667080895
Topic 18,2007,0.033747087005346045,0.1709044867509421
Topic 18,2008,0.011807488985890872,0.06210078536140454
Topic 18,2009,0.005564907708687605,0.03704179201303675
Topic 18,2010,1.6960830402608563E-4,0.001904544436051695
Topic 18,2011,0.005838231290686013,0.029975836007965495
Topic 18,2012,0.12988666934222032,0.766206446703127
Topic 18,2013,0.006876572826850091,0.04012810837830117
Topic 19,2007,0.4095421285035915,2.048582402410588
Topic 19,2008,0.0031314524028294302,0.01686870904631011
Topic 19,2009,0.27184559244833956,1.6325360555111523
Topic 19,2010,1.0095509330990052E-4,9.668882789881247E-4
Topic 19,2011,0.0015150934621508659,0.007924389524498409
Topic 19,2012,0.005108215756876222,0.03015251889903717
Topic 19,2013,0.0020252895115797256,0.012042616106040342
Topic 20,2007,0.004789585031058307,0.024989466879408513
Topic 20,2008,0.0033027054049345117,0.017847635464766795
Topic 20,2009,0.001745371548027213,0.012084667443245399
Topic 20,2010,-6.0009288743913796E-5,1.8209016892341696E-4
Topic 20,2011,0.0018221642732743674,0.009447125555107662
Topic 20,2012,0.28723597942235457,2.0045839377085084
Topic 20,2013,0.24764460608970165,1.4853548552907958
Topic 21,2007,0.2648060090922613,1.3260050897759041
Topic 21,2008,0.5759277622321116,2.8803950938323255
Topic 21,2009,0.001013439767056821,0.007025489828990316
Topic 21,2010,-9.012227502209299E-4,-0.004202622852621517
Topic 21,2011,8.54441157190051E-4,0.003857687193180818
Topic 21,2012,0.3938405640708929,1.9716142026938808
Topic 21,2013,0.0031358601957047483,0.019150563167736022
Topic 22,2007,0.03374708329862443,0.17090446796251949
Topic 22,2008,0.011807488436706459,0.06210078241943337
Topic 22,2009,0.005564907543699823,0.037041790965462174
Topic 22,2010,1.6960843353107217E-4,0.0019045450699090758
Topic 22,2011,0.005838230715606993,0.029975833120125306
Topic 22,2012,0.1298866900902882,0.7662065027485907
Topic 22,2013,0.0068765720823150914,0.04012810392137987
Topic 23,2007,0.9567995047608042,5.739160478372058
Topic 23,2008,0.012252906865573406,0.07199060494097004
Topic 23,2009,4.3546331358999856E-4,0.003046766576941411
Topic 23,2010,-0.0012006594541899937,-0.005861964709921027
Topic 23,2011,0.9924095393440733,4.96131446570694
Topic 23,2012,0.08171686558309078,0.5658074338001586
Topic 23,2013,0.5217670485055464,3.130008756592512
Topic 24,2007,0.002989980670214728,0.015124071764704304
Topic 24,2008,0.49248385432441094,3.44659714831662
