Topic,Group ID,Documents,Words
Topic 00,2000,1.7248728185347248E-4,8.50235664218798E-4
Topic 00,2001,0.8479675342728453,4.240030742471764
Topic 00,2002,0.0018093568006392832,0.009713728064274015
Topic 00,2003,0.004969144939171445,0.025095628717020084
Topic 00,2004,0.001840574171115097,0.013006445534860309
Topic 00,2005,1.6950428573295993,9.053485086711945
Topic 00,2006,1.0700647557427654,6.203000306719053
Topic 00,2007,0.6881488721516976,5.171759178250361
Topic 00,2008,0.6088590205994189,4.795321342924765
Topic 00,2009,1.5743872253167264,7.873486832762243
Topic 00,2010,0.009583060846642137,0.060305427472486364
Topic 00,2011,1.016874698906822,6.1198982931112615
Topic 00,2012,0.8439403298082412,7.042432701750997
Topic 00,2013,1.4097641628100623,7.051341361249587
Topic 00,2014,-0.0050434595575246065,-0.027548641781727435
Topic 01,2000,0.01267055441998434,0.06333171203911703
Topic 01,2001,0.0015632557897190178,0.008119610318388298
Topic 01,2002,0.2742758067999739,1.6447496985100807
Topic 01,2003,0.0049139598784632725,0.02541216931325922
Topic 01,2004,5.2069933130429E-4,0.0029454605898791356
Topic 01,2005,0.007812597091290018,0.04371783626628803
Topic 01,2006,0.02694769563755457,0.21165402632390976
Topic 01,2007,1.1327554441925625,6.675698304156188
Topic 01,2008,0.4522056023023842,3.8507580339567493
Topic 01,2009,1.9863412977278105,9.930963416366392
Topic 01,2010,0.9894814908576316,4.962660739982558
Topic 01,2011,2.019304007858478,12.115375153916338
Topic 01,2012,1.8282692970961067,12.583741766659793
Topic 01,2013,1.0037343449902612,7.019619977719414
Topic 01,2014,0.03352064467754644,0.16609159993766387
Topic 02,2000,2.2171288847754587E-4,0.0010947413451089679
Topic 02,2001,0.21637733228433131,1.0820819852320083
Topic 02,2002,3.728090108209511E-6,-0.0010599097927556957
Topic 02,2003,0.25817265221488744,1.2909988368968295
Topic 02,2004,-0.0012713946035197731,-0.006114134467311698
Topic 02,2005,1.3236859713724758,8.94681455047721
Topic 02,2006,0.8958479967285746,4.480480473806365
Topic 02,2007,0.005743381143694414,0.03466105365637276
Topic 02,2008,0.05930445490747589,0.30124051600131085
Topic 02,2009,1.0126620000202176,5.0649239871999585
Topic 02,2010,0.9522258400503744,6.4993152810663934
Topic 02,2011,2.426623057578734,13.448901950848354
Topic 02,2012,0.9070949946649126,6.474714738020692
Topic 02,2013,0.18472743657294288,1.1094798706346536
Topic 02,2014,0.001657180939772887,0.00930175387420971
Topic 03,2000,1.132546583348439E-4,5.335684461816101E-4
Topic 03,2001,0.002707146575257951,0.013679161955949967
Topic 03,2002,0.011889075311040677,0.07004401246422517
Topic 03,2003,0.9980648692245555,4.99138042700754
Topic 03,2004,1.8528028644276233,10.96951067645859
Topic 03,2005,0.4181403281253123,2.5049101782242738
Topic 03,2006,1.9995519835774993,11.993663925390072
Topic 03,2007,0.2919807861034428,2.0369394611230227
Topic 03,2008,1.8255609562959745,13.138481176209833
Topic 03,2009,0.3399144873218915,2.362658512981037
Topic 03,2010,2.037798800922008,10.22779559071577
Topic 03,2011,0.6042319184228777,4.226649150236008
Topic 03,2012,1.0201360288074472,6.12240574779821
Topic 03,2013,4.299248225983863,30.389634234880287
Topic 03,2014,-9.533926889939767E-4,-0.005358051548065864
Topic 04,2000,1.6749115347373643E-4,8.257244315579773E-4
Topic 04,2001,0.009538402457747702,0.04785863927489542
Topic 04,2002,0.0011474887665748243,0.006384071736347438
Topic 04,2003,0.26319470738239337,1.5747439648243753
Topic 04,2004,1.017655108948818,5.088517878197094
Topic 04,2005,0.279702685347473,1.6763644219360863
Topic 04,2006,0.059233984839505746,0.2933521128687344
Topic 04,2007,0.0035235126466809743,0.02036451551275559
Topic 04,2008,1.3854256412406525,6.944599910737816
Topic 04,2009,1.0022825088237575,6.011535297267047
Topic 04,2010,1.3889206909586047,9.337012677804637
Topic 04,2011,0.23397674017300857,2.0648347319871565
Topic 04,2012,1.6259327031700155,9.347680359813006
Topic 04,2013,0.8563909712292336,4.283769218168679
Topic 04,2014,9.554668433268864E-5,-2.1636538200929794E-5
Topic 05,2000,0.4269461105502876,2.134718458678823
Topic 05,2001,1.3109664933259693,6.626364112186395
Topic 05,2002,0.0017798745947908874,0.0101851842704633
Topic 05,2003,0.0024752194999438266,0.012456034943868398
Topic 05,2004,0.2917879282189638,1.4591449058421533
Topic 05,2005,0.9634139027997357,4.8189179752889375
Topic 05,2006,1.4300122587134736,7.759463693679672
Topic 05,2007,0.005105939465932398,0.029861798133453753
Topic 05,2008,1.1650354816157662,5.832006890812719
Topic 05,2009,0.2646906940855559,1.330379887012439
Topic 05,2010,1.8433090234820626,11.43826633608288
Topic 05,2011,1.0317525895540802,5.199923912860895
Topic 05,2012,0.43399488815670567,2.2069894396467733
Topic 05,2013,0.034469689965749874,0.20512392325374562
Topic 05,2014,0.002907587800468528,0.01755044442615409
Topic 06,2000,1.570719913391836E-4,7.757251920501511E-4
Topic 06,2001,0.0012350674439158685,0.0063114557933981255
Topic 06,2002,1.0025117326617403,6.014673046855961
Topic 06,2003,0.5049427179694452,2.9279198492459937
Topic 06,2004,0.0012265149307521832,0.006307836774671667
Topic 06,2005,0.005737558559871247,0.03338934314303752
Topic 06,2006,0.003424587121642411,0.020042056412689576
Topic 06,2007,0.22790358100284136,1.1472188350355224
Topic 06,2008,0.9698756470898309,8.713049489034253
Topic 06,2009,0.8243860484689953,5.771761217122743
Topic 06,2010,0.4366192121231081,3.478717440612108
Topic 06,2011,1.0075787807579935,8.055262690396034
Topic 06,2012,2.841766313780693,16.559784119262318
Topic 06,2013,1.551326907274189,10.364473352426275
Topic 06,2014,1.0055889956830013,10.034603479583575
Topic 07,2000,4.5963206399397756E-5,7.914788845783628E-5
Topic 07,2001,1.7411920078172687,8.706143179699094
Topic 07,2002,0.0012974417638872103,0.007241411518455219
Topic 07,2003,0.6950521231735504,3.4762098152382537
Topic 07,2004,0.002681661080632038,0.012598755294541627
Topic 07,2005,0.7825061410663541,4.677272142736584
Topic 07,2006,0.18667960334196096,1.2470401265686484
Topic 07,2007,0.2654378993998877,1.8382792879506928
Topic 07,2008,1.6024514875840454,9.200876339846104
Topic 07,2009,1.3606222535014012,7.920447832293835
Topic 07,2010,-0.001819793726532484,-0.001586371647060809
Topic 07,2011,0.27139801887772624,2.4000890010600413
Topic 07,2012,1.721955325794656,9.644308735428451
Topic 07,2013,1.0194425793947297,5.114111302793751
Topic 07,2014,3.510587362773125E-4,0.00268172904961172
Topic 08,2000,1.761930928644571E-4,8.678880736680496E-4
Topic 08,2001,0.0017100081802664318,0.00873602494012623
Topic 08,2002,1.0051281513266692,7.034148816340629
Topic 08,2003,0.42645328255151654,2.980185456011687
Topic 08,2004,0.22820646124020608,1.1448879295430012
Topic 08,2005,0.5258623510928631,2.6402721220600522
Topic 08,2006,1.1422481999964271,7.730523609447522
Topic 08,2007,0.005479046593069732,0.031532867865147036
Topic 08,2008,0.026318351779214832,0.14328973531795616
Topic 08,2009,-0.0011372815162404943,-0.00520264167340556
Topic 08,2010,0.9701593574660786,7.4380289846052525
Topic 08,2011,0.21251570659286145,1.274387148932307
Topic 08,2012,0.9390664221896592,5.487374398197895
Topic 08,2013,1.046933898789405,6.439124928863972
