Topic,Group ID,Documents,Words
Topic 00,2000,0.46519832420939106,2.3259483901018574
Topic 00,2001,0.003919458423734508,0.021773992248791806
Topic 00,2002,0.0016311775086866667,0.008206955162702104
Topic 00,2003,0.4319436937335132,2.160437629293247
Topic 00,2004,0.552472580015446,3.3120135270834687
Topic 00,2005,0.002214856130494679,0.01168889686219347
Topic 00,2006,0.5948625973151546,2.9723951524082017
Topic 00,2007,0.10822355416494421,0.5438719999452467
Topic 00,2008,0.004969824533705432,0.025697735026260788
Topic 00,2009,1.190121384993682,6.266240064208934
Topic 00,2010,0.4320961439751633,2.5382485631737763
Topic 00,2011,0.5388220254168414,3.2280230048089495
Topic 00,2012,0.680691911189513,5.139708426385444
Topic 00,2013,0.004501626398752491,0.030182800517399373
Topic 01,2000,0.005060646274796685,0.02522622934832058
Topic 01,2001,0.03328393793631169,0.1962141391698052
Topic 01,2002,0.0029740404566606857,0.014953697181378784
Topic 01,2003,0.009779110741384765,0.05073079096537097
Topic 01,2004,0.01004258636009054,0.052637263182574195
Topic 01,2005,0.0025416985768423545,0.013748465204678775
Topic 01,2006,1.6414848829737174,10.214385738861019
Topic 01,2007,1.4795623098344397,8.406879569631633
Topic 01,2008,3.8521891955647496E-4,0.00341329407548742
Topic 01,2009,0.7842787956152404,4.703507472582798
Topic 01,2010,0.8516925271148506,4.265097044021633
Topic 01,2011,0.006071767276996074,0.03483612301911439
Topic 01,2012,1.8744966627132593,11.11260171219625
Topic 01,2013,1.007130855464192,6.040160279115649
Topic 02,2000,1.0075818588490024,5.037623738979605
Topic 02,2001,0.003998441835489689,0.022235639853001685
Topic 02,2002,9.238778619225102E-4,0.004702762876380185
Topic 02,2003,0.8890190562757458,4.445538829004791
Topic 02,2004,1.1929581415847876,6.1291157280415245
Topic 02,2005,0.0020846808569339745,0.011092293761416367
Topic 02,2006,0.0013237196319181874,0.006893226831336833
Topic 02,2007,0.005248376445941647,0.03334200559015932
Topic 02,2008,0.2869293983713465,1.7204055502024806
Topic 02,2009,1.0093198627711184,6.054810486240403
Topic 02,2010,1.2537654581128876,6.275390626216646
Topic 02,2011,3.1731940430505796,16.016170111575867
Topic 02,2012,1.5868282620483058,8.626855398025338
Topic 02,2013,1.6815462942255706,9.070179567379947
Topic 03,2000,-5.331156688812972E-4,-0.0027071854263813764
Topic 03,2001,0.5776657319199193,2.89035707516522
Topic 03,2002,0.001925964013220839,0.010092609050348648
Topic 03,2003,2.018121917299702,11.104052370300563
Topic 03,2004,1.0099030948401035,5.050738587544724
Topic 03,2005,1.0028307799734613,5.013637614502485
Topic 03,2006,1.3346888104851,7.624774410284203
Topic 03,2007,0.4992697382782968,3.000513830389833
Topic 03,2008,0.23810994087590703,1.1984423944039573
Topic 03,2009,1.8530257204237401,11.120460392763178
Topic 03,2010,2.1101609368041276,11.681561703747613
Topic 03,2011,0.3985784281640072,1.9990954075860794
Topic 03,2012,0.005725530641420284,0.0362634982516737
Topic 03,2013,1.1655178234607093,6.988200593184095
Topic 04,2000,0.3145760563541015,1.5728212997178208
Topic 04,2001,0.005284373412967157,0.02940824277754349
Topic 04,2002,0.002416744478879289,0.01221119541886656
Topic 04,2003,1.985531943590291,10.930394856016743
Topic 04,2004,0.7221354450432174,4.327383533819121
Topic 04,2005,0.6324035184872787,3.163044179489052
Topic 04,2006,0.2435743700019109,1.216200206221871
Topic 04,2007,0.006076914494758733,0.03459887981516599
Topic 04,2008,0.0015175632951328205,0.008764107607594582
Topic 04,2009,0.011499049684429963,0.07329369208004846
