Topic,Group ID,Documents,Words
Topic 00,1975,0.02479012731983182,0.16827459231269895
Topic 00,1976,8.93341391522023E-4,0.004801991691468966
Topic 00,1977,0.9998393476581938,5.000762912937074
Topic 00,1978,1.2364737502061671,6.209612132275548
Topic 00,1979,1.433854811037751,7.408719917182383
Topic 00,1980,1.0339561805288353,5.1774786979423615
Topic 00,1981,0.2849114663698294,1.706008894381671
Topic 00,1982,1.5316024116898983,8.18155748718018
Topic 00,1983,0.003871459570272212,0.020807087418916827
Topic 00,1984,3.683322956888662E-4,0.0038953481061373583
Topic 00,1985,0.5924366246272638,3.5795687944281034
Topic 00,1986,0.033788547376777577,0.17200241115718765
Topic 00,1987,1.5911038547080523,10.565735065850332
Topic 00,1988,2.3995367802714394,14.06933593689341
Topic 00,1989,1.5849947079750777,10.512255746162213
Topic 00,1990,0.9593900682032882,4.802151839275764
Topic 00,1991,4.242622044522065,22.95124204167655
Topic 00,1992,0.46752750306017427,2.4183205162420283
Topic 00,1993,0.2808951721250101,2.239521627559643
Topic 00,1994,2.3207360797237735,13.752625151269866
Topic 00,1995,-0.011223220426760269,-0.12617463468584492
Topic 00,1996,0.3464782052000647,2.0732947370981365
Topic 00,1997,0.4014973163428354,2.011318034230428
Topic 00,1998,0.4344000275094657,3.029298430623005
Topic 00,1999,1.2041581641110823,6.466703846524672
Topic 00,2000,0.9842390603893607,4.9703179863907865
Topic 00,2001,0.07578271054564872,0.4418644313006565
Topic 00,2002,0.42143965621459745,3.3586643896409836
Topic 00,2003,0.027102458494736047,0.192136425261835
Topic 00,2004,1.1869189905391284,7.097371207069544
Topic 00,2005,1.0416610620471805,6.2684831714888976
Topic 00,2006,0.8489776377032886,5.0873674156100375
Topic 00,2007,0.06772838139350196,0.4008442801520041
Topic 00,2008,1.0112790343866511,6.067027865923722
Topic 00,2009,0.002339126734477625,0.014002447831545941
Topic 00,2010,0.09400823741287254,0.918012502290517
Topic 00,2011,0.04894182023546139,0.2552109779063777
Topic 00,2012,1.6903827121930242,11.829677646135092
Topic 00,2013,0.2534545853141239,2.0027824176908973
Topic 00,2014,-2.638832507027243E-4,-0.0023224960073567657
Topic 00,7,-1.0738641314538954E-5,-5.369320657269477E-5
Topic 01,1975,0.3490377574761432,1.7474060805771927
Topic 01,1976,0.025892643650864116,0.15434037821974114
Topic 01,1977,2.0006126276499057,10.004657152611289
Topic 01,1978,0.6869135835707707,4.6554501402590525
Topic 01,1979,0.012366670043188374,0.06577939607310064
Topic 01,1980,-0.0038871562025080725,-0.01623517570000388
Topic 01,1981,1.0271241991811477,5.158919268268564
Topic 01,1982,0.993496269876644,4.967714522985051
Topic 01,1983,0.6642188288878508,3.9842638805861506
Topic 01,1984,0.033309524238478355,0.17034000341147046
Topic 01,1985,1.349193849832097,6.7473754934967936
Topic 01,1986,2.6039509562868153,13.312894064376911
Topic 01,1987,1.9083225609421974,12.984399145589844
Topic 01,1988,3.6729423110326813,24.208556282186905
Topic 01,1989,0.9952323681109543,7.370696017103143
Topic 01,1990,0.583468625571703,4.639910152010339
Topic 01,1991,1.381559694558109,7.606926862181967
Topic 01,1992,0.017117195594215446,0.11228599664120038
Topic 01,1993,1.9824796554015498,15.424540128392824
Topic 01,1994,1.003943540421605,5.025233468586184
Topic 01,1995,1.6347518392676932,8.27102715726337
Topic 01,1996,1.168016747086329,6.502593702762344
Topic 01,1997,0.022501009037270193,0.12027097969180156
Topic 01,1998,1.2802955074793272,7.399833681370405
Topic 01,1999,0.4466405524283014,2.8636412452657143
Topic 01,2000,1.1121625061603642,6.5803097845879
Topic 01,2001,1.0269179560395512,5.406623996636002
Topic 01,2002,1.3931763996320048,8.88539379556562
Topic 01,2003,1.0138703540397307,6.093013339594478
Topic 01,2004,0.6518063231878559,3.8984832077162275
Topic 01,2005,1.600257454374928,9.5985325919783
Topic 01,2006,0.4158303311186188,2.0842395352296337
Topic 01,2007,0.3632511124568146,2.1784754417764205
Topic 01,2008,1.4679442313909599,7.339549739832998
Topic 01,2009,0.34781076205211714,2.4317120355692654
Topic 01,2010,0.34595774532267365,1.7332152679433626
Topic 01,2011,0.37800710106667484,1.8902721348780644
Topic 01,2012,1.8276602586682036,9.135420597415765
Topic 01,2013,2.2178930934942875,13.094726806082416
Topic 01,2014,2.924196442911362E-4,0.002169846525402305
Topic 01,7,-8.527405380764589E-6,-4.2637026903822945E-5
Topic 02,1975,0.7453777278970056,3.7297119266830085
Topic 02,1976,0.27284411101088213,1.3636822329557041
Topic 02,1977,0.0031965796360908217,0.01710674748340052
Topic 02,1978,-4.625949826498172E-4,-0.01487051124517332
Topic 02,1979,0.004705972229016309,0.024067628660654608
Topic 02,1980,0.00433510072282072,0.029049350081909595
Topic 02,1981,1.2206359691533906,6.108751334535958
Topic 02,1982,0.2294572382010292,1.1430983795344527
Topic 02,1983,0.7856470241980564,4.71342605479779
Topic 02,1984,1.975592319097911,12.602153808333565
Topic 02,1985,1.0935609879253843,5.474334793871138
Topic 02,1986,0.004779752815281654,0.0251519062464045
Topic 02,1987,0.01218454736872037,0.08812570408679923
Topic 02,1988,0.3321580101931672,1.6735440499569108
Topic 02,1989,1.6894724992161547,9.270357040576487
Topic 02,1990,0.004861315005441624,0.03012187540072452
Topic 02,1991,0.8227937482351778,4.941069883347659
Topic 02,1992,1.4622154934776248,8.840423730363645
Topic 02,1993,0.4487560474725093,2.6969089008412954
Topic 02,1994,1.0005307383801465,4.99475195529625
Topic 02,1995,0.253984969926085,2.011970885358868
Topic 02,1996,0.01626085580260013,0.08863925788468653
