Topic,Group ID,Documents,Words
Topic 00,1995,1.6335448830168753,8.622774264099927
Topic 00,1996,3.981215605346395,28.303278633836797
Topic 00,1997,2.9505359008249537,20.534252688926973
Topic 00,1998,4.08278905392673,32.121628013768934
Topic 00,1999,8.719931357954017,55.99960321744603
Topic 00,2000,6.664274499189598,46.95180032864933
Topic 00,2001,9.783703916796679,60.0112208417616
Topic 00,2002,6.234509481351839,43.45018029097411
Topic 00,2003,4.451973944921709,30.586560906316656
Topic 00,2004,10.808363092121223,72.76732454375326
Topic 00,2005,5.807105260642184,42.07863412924749
Topic 00,2006,6.826937931006998,41.38010036451632
Topic 00,2007,13.06398969542817,88.21040160758498
Topic 00,2008,9.596241183999224,64.32619930497974
Topic 00,2009,7.170659089325945,47.52322005772738
Topic 00,2010,5.0934611978504085,34.523959813088084
Topic 00,2011,7.9050411235380125,51.49265216700134
Topic 00,2012,6.733985048649921,49.55601096386349
Topic 00,2013,8.276183282686565,57.4984084247869
Topic 00,2014,4.28164774453284,31.135749434457193
Topic 01,1995,4.695447958434346,35.802794101265064
Topic 01,1996,3.572022161303532,26.890550302947304
Topic 01,1997,5.065789399724035,36.680431345222324
Topic 01,1998,5.205698096042713,43.04633617076067
Topic 01,1999,7.80170268826495,57.52322391148221
Topic 01,2000,6.011002889589255,43.951880994582595
Topic 01,2001,6.944147744231195,58.907954932282614
Topic 01,2002,5.5082395878437564,32.79876310532519
Topic 01,2003,8.327033553687487,59.18901289776979
Topic 01,2004,6.89298964511432,58.18804332045656
Topic 01,2005,10.280963405561806,81.42308803228204
Topic 01,2006,3.0288260437490453,25.88601163517642
Topic 01,2007,10.1639661010088,73.94121312144276
Topic 01,2008,8.102531079881862,69.5320602236603
Topic 01,2009,7.989022534762839,63.464925584917495
Topic 01,2010,9.588447572292356,77.24435389737835
Topic 01,2011,10.502088244745073,82.93647237714907
Topic 01,2012,6.69416518318392,47.119806450200784
Topic 01,2013,7.855816586105163,62.56975403067903
Topic 01,2014,5.787873344317469,44.43891441295141
Topic 02,1995,3.8274622096878965,21.76851114667319
Topic 02,1996,1.9742014596158595,12.935769156584708
Topic 02,1997,3.7769935089474176,24.776602235896505
Topic 02,1998,3.261462376925733,20.8538564565918
Topic 02,1999,5.645197314552364,35.72148678115616
Topic 02,2000,6.310038830865009,38.86225600800044
Topic 02,2001,7.610542928512464,47.71558713839058
Topic 02,2002,2.6854889683556857,20.13682848678298
Topic 02,2003,5.511798817162007,34.6699238857449
Topic 02,2004,6.9112725365442,44.78311781640543
Topic 02,2005,6.588571612083033,44.77788590287777
Topic 02,2006,6.046978731485687,41.28388908828887
Topic 02,2007,7.1900246633288365,48.50491287166677
Topic 02,2008,2.9417473650585446,26.120502154167955
Topic 02,2009,7.225332997876663,52.072259378994815
Topic 02,2010,12.846712195582896,96.91004787679444
Topic 02,2011,9.212614437557995,58.91231378288437
Topic 02,2012,11.062681137379233,72.33496992002846
Topic 02,2013,8.273128367562302,56.957275813030186
Topic 02,2014,6.260171637553286,40.284996828764484
Topic 03,1995,5.0494603839910415,34.412210501015146
Topic 03,1996,6.954278276104356,53.149998444751034
Topic 03,1997,5.899599864032595,40.45799480813847
Topic 03,1998,9.179229946092342,66.36661520442273
Topic 03,1999,5.5995006939173955,42.00692152647443
Topic 03,2000,7.7646517509077695,61.665224412361475
Topic 03,2001,5.0578270998120765,34.57303770258713
Topic 03,2002,5.414655971493508,42.0354760696366
Topic 03,2003,4.394587785034258,34.95492071695708
Topic 03,2004,7.5286359168867225,54.843039179837334
Topic 03,2005,6.942698307747851,50.52045936476172
Topic 03,2006,13.711189942489897,102.92800892110215
Topic 03,2007,8.546961293137686,69.75603754864534
Topic 03,2008,11.541868660130035,99.14329843876713
Topic 03,2009,5.995168441548247,41.92819507267011
Topic 03,2010,6.663272087567547,47.28625987216856
Topic 03,2011,8.075679452327455,63.34037563649388
Topic 03,2012,13.331511220023755,97.6924883850975
Topic 03,2013,6.141212194504921,46.48163307160264
Topic 03,2014,10.888130889274489,82.47142992737955
Topic 04,1995,6.738915868723653,51.6998871200699
Topic 04,1996,2.134638993978373,15.479639083728976
Topic 04,1997,5.974746328509407,40.63027094940473
Topic 04,1998,4.055847429137039,25.39032122215009
Topic 04,1999,4.858729436442346,30.8431157103916
Topic 04,2000,4.387350616938102,33.04631702180842
Topic 04,2001,7.810953411958587,60.9643926904553
Topic 04,2002,2.782904982626738,20.600285905029793
