Topic,Group ID,Documents,Words
Topic 00,1991,15.510983008975455,108.11544335931785
Topic 00,1992,12.927797455747385,84.8868091778992
Topic 00,1993,12.41872275795373,82.80679603538539
Topic 00,1994,11.50292951399136,77.37124827785763
Topic 00,1995,10.694228687647676,65.87476721448495
Topic 00,1996,16.021400366999067,106.64797101979084
Topic 00,1997,4.282809576417543,31.985836844936898
Topic 00,1998,13.695292675814272,88.90507984191039
Topic 00,1999,0.8879872452505635,5.3177610720155295
Topic 00,2000,8.085172318929237,53.06472489637355
Topic 00,2001,7.672907546757123,54.889315037096985
Topic 00,2002,5.9339979052319265,36.50570089792165
Topic 00,2003,13.114870429443615,68.96047394335135
Topic 00,2004,6.618013737873806,46.370784345923866
Topic 00,2005,6.412737152040548,49.45713630532227
Topic 00,2006,3.1661550197496213,19.131686051371204
Topic 00,2007,3.030005073673331,16.351088379594128
Topic 00,2008,5.192608825196589,31.366416903613487
Topic 00,2009,5.4345837781113175,34.9968744253696
Topic 00,2010,9.720853098169105,62.08762607941108
Topic 00,2011,5.858321550427945,40.043107093595076
Topic 00,2012,10.317422173666602,65.00311811306477
Topic 00,2013,3.7770878269015524,25.859514372499593
Topic 00,2014,1.6460408250112275,8.99828518120015
Topic 01,1991,9.35002845419789,57.59127012846368
Topic 01,1992,7.413353056662141,45.87540807300823
Topic 01,1993,8.53166694281072,49.47943196324051
Topic 01,1994,10.471123181662035,70.42667302664005
Topic 01,1995,8.304525238668194,47.85000333951055
Topic 01,1996,7.166457267746567,42.43936641999929
Topic 01,1997,8.100638200093746,56.25147168165077
Topic 01,1998,10.684468503805418,75.5705591707284
Topic 01,1999,0.2736451531576371,1.3767430321044316
Topic 01,2000,8.179510570482293,46.39562306372245
Topic 01,2001,10.865625835511533,64.29405743283354
Topic 01,2002,3.0725452710635963,20.67090849633719
Topic 01,2003,2.5981291352888807,15.723756677432986
Topic 01,2004,3.9280586616678317,23.705196469250755
Topic 01,2005,5.4035250850413235,30.959125190143105
Topic 01,2006,4.08495268900121,23.570137744427477
Topic 01,2007,11.027251459548854,74.47330488158104
Topic 01,2008,14.209570488454991,85.90241611287387
Topic 01,2009,6.167471794199703,37.605805099242666
Topic 01,2010,8.626515242261302,55.971739815012945
Topic 01,2011,5.10985293311341,32.92153382479024
Topic 01,2012,11.220121936948903,74.53383529080851
Topic 01,2013,9.83834980646925,68.26845439925441
Topic 01,2014,0.7578608666593535,5.041998329116243
Topic 02,1991,1.5655578774665595,9.138061879387955
Topic 02,1992,1.7917327648093773,9.271580708834376
Topic 02,1993,0.8410157521184569,5.734752492434749
Topic 02,1994,0.29984718211473765,1.826022543408914
Topic 02,1995,0.9603559699543631,6.614681911115638
Topic 02,1996,0.7863248329361867,5.150134024514041
Topic 02,1997,1.6132787342474173,10.043739645268195
Topic 02,1998,1.5022154961091756,10.689705038253695
Topic 02,1999,0.30707667814020306,1.8316383009150943
Topic 02,2000,2.7258369426944373,18.497219620668105
Topic 02,2001,-11.59708217888979,-57.284713447559234
Topic 02,2002,1.8902184595422142,10.658611391226469
Topic 02,2003,9.315666446455184,67.43848858559379
Topic 02,2004,2.8125153866168926,19.415468917124013
Topic 02,2005,5.571220521524911,35.0562840832142
Topic 02,2006,5.986762633841815,38.52662059888509
Topic 02,2007,16.671649199614894,108.8558158395879
Topic 02,2008,22.800784523217338,146.01406246084937
Topic 02,2009,17.191999633277828,109.8611494681786
Topic 02,2010,27.547565680520187,186.5316476588966
Topic 02,2011,32.988529378042834,213.92419981795362
Topic 02,2012,27.453024299905728,185.28083599283318
Topic 02,2013,24.165208607029513,168.95619704057697
Topic 02,2014,7.249087520333884,41.65878615719754
Topic 03,1991,3.325860261889789,23.73447006303695
Topic 03,1992,7.596439590660912,48.379864015546
Topic 03,1993,11.375224484560556,72.17920334573097
Topic 03,1994,11.56404918969951,74.02757308032089
Topic 03,1995,6.084301016766497,38.9178511961257
Topic 03,1996,9.514694988778405,64.98096163846833
Topic 03,1997,5.791030563459731,36.81676839605667
Topic 03,1998,7.678295945525941,50.889602365862196
Topic 03,1999,0.1413807439908424,0.8538640789035612
Topic 03,2000,6.197602945677554,40.915485778739
Topic 03,2001,4.803083589232704,27.97721220939625
Topic 03,2002,5.773978420619253,39.01037638832246
Topic 03,2003,7.082843378617899,46.56935670012898
Topic 03,2004,7.713995663021838,49.53406768827469
Topic 03,2005,4.367010460816246,28.638066877983878
Topic 03,2006,10.145756028853354,64.10044735704479
Topic 03,2007,7.147465905421869,50.58526724882323
Topic 03,2008,18.019031857429603,106.64520762637365
Topic 03,2009,8.314845876630006,63.2577532049421
Topic 03,2010,10.85242160678097,65.53703718841456
Topic 03,2011,7.613766051675414,49.42856800203258
Topic 03,2012,7.702725209880811,47.844506729085126
Topic 03,2013,3.6238878858129135,23.365780935742233
Topic 03,2014,0.36375377010064314,1.828802400665285
Topic 04,1991,2.2382058155897724,12.424040256873003
Topic 04,1992,4.20569891627501,28.94373520785817
Topic 04,1993,4.547042042416014,27.14616403285961
Topic 04,1994,4.43226424304653,29.932534977838323
Topic 04,1995,5.262846870420844,35.60688997015644
Topic 04,1996,6.228811367334908,39.722688886696055
Topic 04,1997,3.9362250943625865,24.292965798328595
Topic 04,1998,7.246867170235534,43.4412838426609
Topic 04,1999,0.5360594838232058,4.171942847884554
Topic 04,2000,6.41782864921573,44.53407637533169
Topic 04,2001,5.277943381675444,38.79974497104359
Topic 04,2002,4.7426945039576704,30.637661894566676
Topic 04,2003,6.882476091179745,58.813373571656705
Topic 04,2004,2.525495159847016,14.66873272588569
Topic 04,2005,2.7077232710467483,18.20726715218643
Topic 04,2006,4.144300556358053,30.363092792889233
Topic 04,2007,14.518788016099771,88.90279735468098
Topic 04,2008,13.854439374940192,83.87236989653046
Topic 04,2009,8.39070651518205,51.0330572993457
Topic 04,2010,9.671991643375742,58.47236720140067
Topic 04,2011,10.002667884688556,61.46111640053655
Topic 04,2012,11.24629336052563,72.90387785087891
Topic 04,2013,8.608333139485024,54.65496110556586
Topic 04,2014,0.31548987687457564,3.2885702191110147
Topic 05,1991,7.077717056048018,41.8706894384579
Topic 05,1992,9.630667063431554,66.96820674800041
Topic 05,1993,15.869105319231043,100.12143475082947
Topic 05,1994,11.566377175168798,75.47354603001611
Topic 05,1995,9.967311052584549,74.40064083388579
Topic 05,1996,11.919354926688131,76.24538212063867
Topic 05,1997,13.312904607912525,89.30891160649855
Topic 05,1998,16.901815484253166,100.18639882544272
Topic 05,1999,1.625424902437954,9.061574201953198
Topic 05,2000,5.900851357436824,39.397876182881696
Topic 05,2001,10.571851463471665,62.07870620092237
