Topic,Group ID,Documents,Words
Topic 00,2010,0.004123366429457325,0.02474019857674395
Topic 01,2010,0.004123366429457325,0.02474019857674395
Topic 02,2010,0.004123366429457325,0.02474019857674395
Topic 03,2010,0.004123366429457325,0.02474019857674395
Topic 04,2010,0.004123366429457325,0.02474019857674395
Topic 05,2010,0.004123366429457326,0.024740198576743956
Topic 06,2010,0.004123366429457326,0.024740198576743956
Topic 07,2010,0.004123366429457325,0.02474019857674395
Topic 08,2010,0.004123366429457325,0.02474019857674395
Topic 09,2010,0.004123366429457325,0.02474019857674395
Topic 10,2010,0.004123366429457325,0.02474019857674395
Topic 11,2010,0.004123366429457325,0.02474019857674395
Topic 12,2010,0.004123366429457325,0.02474019857674395
Topic 13,2010,0.8804223735457377,5.282534241274426
Topic 14,2010,0.004123366429457325,0.02474019857674395
Topic 15,2010,0.004123366429457325,0.02474019857674395
Topic 16,2010,0.004123366429457325,0.02474019857674395
Topic 17,2010,0.004123366429457325,0.02474019857674395
Topic 18,2010,0.004123366429457325,0.02474019857674395
Topic 19,2010,0.004123366429457325,0.02474019857674395
Topic 20,2010,0.004123366429457325,0.02474019857674395
Topic 21,2010,0.004123366429457325,0.02474019857674395
Topic 22,2010,0.004123366429457325,0.02474019857674395
Topic 23,2010,0.004123366429457325,0.02474019857674395
Topic 24,2010,0.004123366429457325,0.02474019857674395
Topic 25,2010,0.004123366429457325,0.02474019857674395
Topic 26,2010,0.004123366429457325,0.02474019857674395
Topic 27,2010,0.004123366429457325,0.02474019857674395
Topic 28,2010,0.004123366429457325,0.02474019857674395
Topic 29,2010,0.004123366429457325,0.02474019857674395
