Topic,Group ID,Documents,Words
Topic 00,1993,1.011715869946662,5.058733137441972
Topic 00,1994,0.4773255361626686,2.3868174310777786
Topic 00,1995,4.2049455590995033E-4,0.002494127474766283
Topic 00,1996,0.0015313391763960643,0.00883295919951269
Topic 00,1997,-0.0021883174318189555,-0.0128253887492898
Topic 00,1998,0.424866087452027,2.1261667757403395
Topic 00,1999,0.16280368061144895,1.1292149408627543
Topic 00,2000,0.01144004188518198,0.05788614849896942
Topic 00,2001,1.2293530101162078,7.689742648886675
Topic 00,2002,0.6864327049755575,4.51715803918908
Topic 00,2003,1.3711069082439233,8.226415556969341
Topic 00,2004,0.02532734536823982,0.13856676803257018
Topic 00,2005,0.0055092715561678805,0.02831960687161389
Topic 00,2006,0.0015535445866562666,0.008443652846276664
Topic 00,2007,1.9434330057699565,9.72323697843026
Topic 00,2008,4.957728708425146,24.795629195180634
Topic 00,2009,1.4318547531623504,7.1733762879609735
Topic 00,2010,0.3803491805854969,1.9066014970903233
Topic 00,2011,1.0845768582035193,5.427709942097639
Topic 00,2012,1.0121495583568885,5.06254956725145
Topic 00,2013,2.2299338874529027,12.791151636641679
Topic 00,2014,0.004390293995285462,0.024453992675599744
Topic 01,1993,6.284271344141542E-4,0.0034177247016489143
Topic 01,1994,0.0012766101227375275,0.006755764401920827
Topic 01,1995,0.0016559434245064747,0.011579077081549755
Topic 01,1996,0.002516509863231789,0.016216952688648426
Topic 01,1997,-8.290651978166376E-4,-0.004664967748517894
Topic 01,1998,0.4537858330367912,2.722905950449797
Topic 01,1999,1.0176390503559487,5.093712622884088
Topic 01,2000,0.004569170414342603,0.024563724331179683
Topic 01,2001,0.22476767130251737,1.3477978714440322
Topic 01,2002,1.2210533835539523,8.324254807494315
Topic 01,2003,1.9932830496469827,14.949007324422645
Topic 01,2004,0.010554892479542747,0.05728447798738246
Topic 01,2005,1.2748747545557602,7.448715584977886
Topic 01,2006,0.0030508342675579056,0.016574082808648354
Topic 01,2007,0.008142011589268057,0.04348746334475795
Topic 01,2008,0.004701279274043027,0.02720120684333089
Topic 01,2009,0.17223709496534118,1.3666978933580076
Topic 01,2010,0.25766645387587694,1.2912434820183296
Topic 01,2011,0.0036385397062360532,0.02102366105208415
Topic 01,2012,3.545102764947271,19.621006955539375
Topic 01,2013,1.0281130395213425,6.173859610648544
Topic 01,2014,0.13135141194272917,0.7894595978149899
Topic 02,1993,-8.216566018503025E-4,-0.0035870566484478253
Topic 02,1994,0.2350876116711174,1.1820300866002682
Topic 02,1995,0.0031495898201047033,0.026631909415221935
Topic 02,1996,0.4912178980301303,2.9469284637445456
Topic 02,1997,0.0017516646632718476,0.013710092050674414
