Topic,Group ID,Documents,Words
Topic 00,2004,1.1746020934883639,8.051055243872462
Topic 00,2005,0.006854054118076141,0.0391873241808389
Topic 00,2006,0.30915028187720106,1.5471647232053582
Topic 00,2007,0.5124183707758554,3.073646966450749
Topic 00,2008,0.005524211260951993,0.03368303338720055
Topic 00,2009,1.0152921243168824,5.093968300799408
Topic 00,2010,0.017449126609889596,0.09557947201149633
Topic 00,2011,0.014946166775260318,0.08070195201837678
Topic 00,2012,0.006651471953542512,0.03728463934491951
Topic 00,2013,0.4620001338022292,2.770552913287088
Topic 01,2004,0.00195553957635406,0.012417241375583072
Topic 01,2005,0.9471995667655291,4.7411309434136095
Topic 01,2006,0.002365574575619009,0.01208973114836693
Topic 01,2007,0.2982821142421444,1.7894883536171575
Topic 01,2008,0.6690781816317158,6.0152252673758495
Topic 01,2009,0.005292204797146619,0.035394065179070414
Topic 01,2010,0.7488069613539919,7.487975349482152
Topic 01,2011,1.009529147547367,5.800684701034847
Topic 01,2012,2.996976205827109,30.97345208286425
Topic 01,2013,1.0049060456806675,5.030546188718505
Topic 02,2004,0.6882541659925775,4.130711257447904
Topic 02,2005,8.869221983757608E-4,0.005659858923238678
Topic 02,2006,0.36643134355425633,1.8523314132029418
Topic 02,2007,1.3942695623808044,9.341111112091554
Topic 02,2008,0.0018567754094725643,0.01125278260891573
Topic 02,2009,0.0035383642012057504,0.022963601199710797
Topic 02,2010,2.025522595904457,11.126148413828147
Topic 02,2011,0.4925926782434828,2.5045727981970294
Topic 02,2012,0.14001811004325465,0.8209313563760408
Topic 02,2013,0.1756436004602,1.0136092159971903
Topic 03,2004,0.0024639856868820943,0.015369510635270419
Topic 03,2005,0.008292836365893846,0.04809751776437792
Topic 03,2006,0.009136100851150165,0.04720110780656089
Topic 03,2007,0.0023974976343638,0.013448860997456933
Topic 03,2008,0.00632344463827228,0.038043734502594184
Topic 03,2009,0.6951612553585235,4.857539102035929
Topic 03,2010,0.023230606020580247,0.12615275275761914
Topic 03,2011,0.5524596292816476,2.769323364631338
Topic 03,2012,1.3159834453809054,6.889299706265349
Topic 03,2013,1.0142687155638137,6.081736947704199
Topic 04,2004,0.0019532087489507874,0.012141755518676429
Topic 04,2005,0.1904398131846176,1.3261959403311578
Topic 04,2006,0.006255080252421958,0.032453624720954345
Topic 04,2007,0.002036640038921969,0.011356306628335276
Topic 04,2008,0.004816896198679215,0.02916293662972517
Topic 04,2009,0.008802917517139547,0.05451532325073607
