Topic,Group ID,Documents,Words
Topic 00,2001,0.013061843840389551,0.06530921920194775
Topic 00,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 00,2008,0.02416565900890501,0.12082829504452505
Topic 00,2009,0.025729512309829755,0.12864756154914878
Topic 00,2012,0.028748855166172642,0.17249313099703584
Topic 01,2001,0.013061843840389551,0.06530921920194775
Topic 01,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 01,2008,0.024165659008905015,0.12082829504452508
Topic 01,2009,0.025729512309829755,0.12864756154914878
Topic 01,2012,0.028748855166172656,0.17249313099703595
Topic 02,2001,0.11067083728038529,0.5533541864019265
Topic 02,2005,-2.85116734064686E-5,-1.4255836703234298E-4
Topic 02,2008,0.0026409004832950293,0.013204502416475146
Topic 02,2009,0.11738048224391448,0.5869024112195724
Topic 02,2012,0.09247221084645448,0.5548332650787269
Topic 03,2001,0.013061843840389557,0.06530921920194778
Topic 03,2005,-5.0682314207069156E-5,-2.534115710353458E-4
Topic 03,2008,0.024165659008904945,0.12082829504452472
Topic 03,2009,0.025729512309829783,0.12864756154914891
Topic 03,2012,0.028748855166172687,0.17249313099703611
Topic 04,2001,0.013061843840389551,0.06530921920194775
Topic 04,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 04,2008,0.02416565900890501,0.12082829504452505
Topic 04,2009,0.025729512309829755,0.12864756154914878
Topic 04,2012,0.028748855166172642,0.17249313099703584
Topic 05,2001,0.013061843840389557,0.06530921920194778
Topic 05,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 05,2008,0.02416565900890495,0.12082829504452475
Topic 05,2009,0.025729512309829783,0.12864756154914891
Topic 05,2012,0.028748855166172687,0.17249313099703611
Topic 06,2001,0.013061843840389557,0.06530921920194778
Topic 06,2005,-5.0682314207069156E-5,-2.534115710353458E-4
Topic 06,2008,0.024165659008904945,0.12082829504452472
Topic 06,2009,0.025729512309829783,0.12864756154914891
Topic 06,2012,0.028748855166172687,0.17249313099703611
Topic 07,2001,0.013061843840389551,0.06530921920194775
Topic 07,2005,1.000510287815467,5.002551439077334
Topic 07,2008,0.024165659008905015,0.12082829504452508
Topic 07,2009,0.025729512309829755,0.12864756154914878
Topic 07,2012,0.028748855166172656,0.17249313099703595
Topic 08,2001,0.11067083728038529,0.5533541864019265
Topic 08,2005,-2.85116734064686E-5,-1.4255836703234298E-4
Topic 08,2008,0.0026409004832950293,0.013204502416475146
Topic 08,2009,0.11738048224391448,0.5869024112195724
Topic 08,2012,0.09247221084645448,0.5548332650787269
Topic 09,2001,0.22252158760373467,1.1126079380186733
Topic 09,2005,-2.9670695737218317E-5,-1.4835347868609157E-4
Topic 09,2008,0.1443359405846662,0.7216797029233311
Topic 09,2009,0.002332046567293903,0.011660232836469516
Topic 09,2012,0.0019490798760206172,0.011694479256123703
Topic 10,2001,0.013061843840389551,0.06530921920194775
Topic 10,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 10,2008,0.024165659008905015,0.12082829504452508
Topic 10,2009,0.025729512309829755,0.12864756154914878
Topic 10,2012,0.028748855166172656,0.17249313099703595
Topic 11,2001,0.013061843840389551,0.06530921920194775
Topic 11,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 11,2008,0.024165659008905015,0.12082829504452508
Topic 11,2009,0.025729512309829755,0.12864756154914878
Topic 11,2012,0.028748855166172656,0.17249313099703595
Topic 12,2001,0.013061843840389551,0.06530921920194775
Topic 12,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 12,2008,0.024165659008905015,0.12082829504452508
Topic 12,2009,0.025729512309829755,0.12864756154914878
Topic 12,2012,0.028748855166172656,0.17249313099703595
Topic 13,2001,0.013061843840389557,0.06530921920194778
Topic 13,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 13,2008,0.02416565900890495,0.12082829504452475
Topic 13,2009,0.025729512309829783,0.12864756154914891
Topic 13,2012,0.028748855166172687,0.17249313099703611
Topic 14,2001,0.013061843840389548,0.06530921920194774
Topic 14,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 14,2008,0.024165659008904977,0.12082829504452489
Topic 14,2009,0.025729512309829772,0.12864756154914886
Topic 14,2012,0.028748855166172677,0.17249313099703606
Topic 15,2001,0.013061843840389551,0.06530921920194775
Topic 15,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 15,2008,0.024165659008905015,0.12082829504452508
Topic 15,2009,0.025729512309829755,0.12864756154914878
Topic 15,2012,0.028748855166172656,0.17249313099703595
Topic 16,2001,0.013061843840389551,0.06530921920194775
Topic 16,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 16,2008,0.024165659008905015,0.12082829504452508
Topic 16,2009,0.025729512309829755,0.12864756154914878
Topic 16,2012,0.028748855166172656,0.17249313099703595
Topic 17,2001,0.013061843840389551,0.06530921920194775
Topic 17,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 17,2008,0.024165659008905015,0.12082829504452508
Topic 17,2009,0.025729512309829755,0.12864756154914878
Topic 17,2012,0.028748855166172656,0.17249313099703595
Topic 18,2001,0.013061843840389548,0.06530921920194774
Topic 18,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 18,2008,0.024165659008904977,0.12082829504452489
Topic 18,2009,0.025729512309829772,0.12864756154914886
Topic 18,2012,0.028748855166172677,0.17249313099703606
Topic 19,2001,0.013061843840389557,0.06530921920194778
Topic 19,2005,-5.0682314207069156E-5,-2.534115710353458E-4
Topic 19,2008,0.024165659008904945,0.12082829504452472
Topic 19,2009,0.025729512309829783,0.12864756154914891
Topic 19,2012,0.028748855166172687,0.17249313099703611
Topic 20,2001,0.013061843840389557,0.06530921920194778
Topic 20,2005,-5.0682314207069156E-5,-2.534115710353458E-4
Topic 20,2008,0.024165659008904945,0.12082829504452472
Topic 20,2009,0.025729512309829783,0.12864756154914891
Topic 20,2012,0.028748855166172687,0.17249313099703611
Topic 21,2001,0.013061843840389557,0.06530921920194778
Topic 21,2005,-5.0682314207069156E-5,-2.534115710353458E-4
Topic 21,2008,0.024165659008904945,0.12082829504452472
Topic 21,2009,0.025729512309829783,0.12864756154914891
Topic 21,2012,0.028748855166172687,0.17249313099703611
Topic 22,2001,0.013061843840389557,0.06530921920194778
Topic 22,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 22,2008,0.02416565900890495,0.12082829504452475
Topic 22,2009,0.025729512309829783,0.12864756154914891
Topic 22,2012,0.028748855166172687,0.17249313099703611
Topic 23,2001,0.013061843840389548,0.06530921920194774
Topic 23,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 23,2008,0.024165659008904977,0.12082829504452489
Topic 23,2009,0.025729512309829772,0.12864756154914886
Topic 23,2012,0.028748855166172677,0.17249313099703606
Topic 24,2001,0.11891980454537042,0.5945990227268521
Topic 24,2005,1.0008212934414595,5.004106467207299
Topic 24,2008,0.24359988274282401,1.2179994137141201
Topic 24,2009,0.0022886989552183086,0.011443494776091544
Topic 24,2012,0.0019129084302989183,0.01147745058179351
Topic 25,2001,0.11067083728038521,0.553354186401926
Topic 25,2005,-2.85116734064686E-5,-1.42558367032343E-4
Topic 25,2008,0.0026409004832950293,0.013204502416475146
Topic 25,2009,0.11738048224391451,0.5869024112195725
Topic 25,2012,0.09247221084645449,0.5548332650787269
Topic 26,2001,0.013061843840389551,0.06530921920194775
Topic 26,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 26,2008,0.024165659008905015,0.12082829504452508
Topic 26,2009,0.025729512309829755,0.12864756154914878
Topic 26,2012,0.028748855166172656,0.17249313099703595
Topic 27,2001,0.013061843840389551,0.06530921920194775
Topic 27,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 27,2008,0.024165659008905015,0.12082829504452508
Topic 27,2009,0.025729512309829755,0.12864756154914878
Topic 27,2012,0.028748855166172656,0.17249313099703595
Topic 28,2001,0.013061843840389548,0.06530921920194774
Topic 28,2005,-5.068231420706916E-5,-2.534115710353458E-4
Topic 28,2008,0.024165659008904977,0.12082829504452489
Topic 28,2009,0.025729512309829772,0.12864756154914886
Topic 28,2012,0.028748855166172677,0.17249313099703606
Topic 29,2001,0.013061843840389557,0.06530921920194778
Topic 29,2005,-5.0682314207069156E-5,-2.534115710353458E-4
